"","WT_Azole_1","WT_Azole_2","WT_Azole_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_098310-T",183.603338954716,168.823738291875,202.352856672932,163.676689380952,159.840126291373,164.747028994021
"AFUB_098320-T",364.16304819831,409.796020210524,376.374608430414,360.675371438743,362.204947350834,396.324359980431
"AFUB_098330-T",59.8870379350241,144.32461435909,93.2340573997878,56.9446259829549,102.042074170595,133.274779560904
"AFUB_098340-T",511.590674015121,305.881196787757,377.852258837238,567.021419986869,399.743593001909,368.076500375401
"AFUB_098350-T",407.150694499201,713.640211188139,485.209244163784,234.231706738954,459.891392407716,754.231630898021
"AFUB_098360-T",168.298229550218,160.92345900119,133.983109003352,171.4987533896,196.203898299933,178.333560491855
"AFUB_098370-T",63.5393935883702,63.6151409086129,83.6293297554329,69.5381490368777,57.7980521207778,63.3854410649462
"AFUB_098380-T",194.705340662903,136.479389279491,148.049204222156,199.892845740991,155.341219904183,151.380968595543
"AFUB_098390-T",130.441273333789,80.6544192393924,84.7659839145282,43.0995726876486,70.8076285525245,73.2515227611422
"AFUB_098400-T",30.8711013556634,38.8682730259461,29.4961754285217,21.9408895442567,33.8994029047497,36.0745836321803
"AFUB_098410-T",34.1756136134528,36.1706166827855,44.8694229302849,35.3948396391307,32.896461990408,38.5273246125195
"AFUB_098420-T",41.6252596682936,59.7062919215843,41.4310440990218,34.4953022781362,51.9809948175959,58.2043702300724
"AFUB_098430-T",1.13049103555951,1.37635527712274,0.511494371592862,0.195551600216191,1.260840006601,1.70865102001159
"AFUB_098440-T",19.3342954030305,11.9742909109678,12.6168611659573,20.3764767425271,11.9779800627095,11.3818205042708
"AFUB_098450-T",45.6254587171965,38.8407459204036,32.9345542597848,28.7851955518234,33.3549492655356,33.0982237908698
"AFUB_098460-T",61.2494245676215,47.9522178549562,65.9827739354792,145.216618320544,71.6672921933888,69.4483962972455
"AFUB_098470-T",18.7545564104359,9.19405325117988,10.286720139812,14.8619216164305,9.05512368377084,12.5668526633111
"AFUB_098480-T",23.1315858045253,11.3136403779489,15.3164147938085,51.7429534172042,27.4805810529628,20.8069600017541
"AFUB_098490-T",148.413182104222,176.61390916039,181.012174835918,179.007934837902,164.596931770822,184.148485737379
"AFUB_098500-T",12.3774274918951,10.7630982670998,13.1851882455049,20.5720283427433,12.8089882488784,10.6101716565236
"AFUB_098510-T",51.9156267868481,93.647213055431,72.4332862883447,48.5750174937019,55.0184730153165,70.2200451449926
"AFUB_098520-T",20.0589691437738,12.8826853938688,14.5491732364192,23.9355158664618,18.1102473675417,18.6573667830298
"AFUB_098530-T",9.36278473040309,8.01038771285433,9.66156035230961,25.0697151477157,10.3159636903718,10.3345827823282
"AFUB_098540-T",23.1895597037847,25.8204249988225,24.2675662966836,10.0904625711555,16.6201637233769,24.2518209291968
"AFUB_098550-T",407.469550945128,598.879708181645,905.970197506868,1682.13486505968,928.40807667877,872.349022378178
"AFUB_098560-T",43.3934635957072,97.7762788867992,64.2209599888815,32.4224553158445,46.3358702425869,62.9996166410727
"AFUB_098570-T",31.8276706934446,51.2004163089658,39.1293194268539,28.0420994710019,34.099991087618,41.8343911028645
"AFUB_098580-T",40.2048991364368,35.0144782500024,41.6299585768635,51.5865121370313,38.5129311107215,40.2635345199506
"AFUB_098590-T",61.3653723661404,36.6661045825497,40.1238918160623,48.9661206941343,45.4188956923316,43.2123354738416
"AFUB_098600-T",41.4223510208855,20.397585206959,30.9738258353455,35.4339499591739,27.3373037794854,23.5077309688692
"AFUB_098610-T",57.742003662424,65.2117130300753,68.5686621474209,66.643985353678,110.208878758806,118.668569228547
"AFUB_098620-T",26.8129284075011,49.3561002376213,33.3039668614908,22.488434024862,36.9941920118613,45.5272820170831
"AFUB_098630-T",59.8580509853944,37.6846074876205,55.7244701496446,91.2834869809182,52.4967930021145,51.2870894877674
"AFUB_098640-T",2.92768191260282,4.32175557016539,2.67113727387383,1.05597864116743,2.86554546954773,4.49209864938532
"AFUB_098650-T",69.1918487661677,70.5519715053115,75.4738361639245,112.55950108444,106.369047829612,102.904885624569
"AFUB_098660-T",38.6396038564313,14.892164098468,23.2161611995204,130.706689584502,31.2917565274613,23.8384376179037
"AFUB_098670-T",42.8137246031126,127.94598656133,83.0041699679305,70.8287895983045,69.4608221818371,95.6568982332298
"AFUB_098680-T",138.296736683446,109.585407164512,93.1488083378556,70.907010238391,86.8260277272963,112.550496221409
"AFUB_098690-T",11.7687015496708,24.6918136715819,12.076950440387,1.99462632220515,4.69949457005828,9.45269838490285
"AFUB_098700-T",58.6985730002051,39.1435440813706,45.6650808416516,192.500995252819,106.942156923521,108.582016432995
"AFUB_098720-T",52.3794179809238,122.991107563688,89.000020657158,47.5190388525345,70.0052758210511,95.6293393458102
"AFUB_098730-T",63.8582500342972,45.3371428284229,59.1060162729529,95.6247325057176,45.7054502392864,52.4996805342272
"AFUB_098740-T",12.9861534341195,36.7211587936346,22.1079233944026,9.30825617029071,17.3078946360683,25.684883075013
"AFUB_098750-T",98.2077853455284,62.4590024758298,75.9000814735852,314.564304107766,82.2698104307155,66.4169186810959
"AFUB_098760-T",34.581430908269,36.3908335271252,39.6408137984468,57.1010672631279,39.0000738405447,39.3816501225253
"AFUB_098770-T",62.0030852579945,35.9503998384459,47.9952218677969,73.527401681288,47.9405757055336,42.5784810631922
"AFUB_098780-T",105.193640206294,88.5546985300769,96.4166890452545,108.531138119986,111.441063310711,112.137112910116
"AFUB_098790-T",150.558216376822,97.280790987035,101.247469221409,102.977472673846,113.16039059244,110.814286313978
"AFUB_098800-T",92.9611474625471,49.4937357653336,65.9827739354792,86.003593775081,67.9420830829768,54.1532137793997
"AFUB_098810-T",194.647366763643,140.856199060741,149.498438275003,66.6830956737213,93.4740932166471,104.08991778361
"AFUB_098820-T",13.7398141244925,8.75361956250061,10.5140509716311,23.8964055464186,17.766381911196,12.2912637891157
"AFUB_098830-T",460.747564364573,391.352859497079,316.558183308027,242.64042554825,388.08082294085,435.926481202313
"AFUB_098840-T",77.1922468639735,144.21450593692,85.7037235957817,39.9707470841895,72.4123340154712,100.755292405845
"AFUB_098850-T",22.9286771571172,36.3908335271252,28.3311049154491,40.0880780443192,34.3292347251819,42.165097751899
"AFUB_098860-T",50.4372923557318,75.6720131362081,42.3687837802754,27.3381137102236,70.234519458615,88.5191463915684
"AFUB_098870-T",24.8128288830497,16.6263717476427,13.8955970949394,28.4332026714342,25.6466319524522,24.9683520021049
"AFUB_098880-T",134.180589836024,99.2627425860918,108.863052087347,39.5405335637139,44.0434338669487,53.657153805848
"AFUB_098890-T",42.2049986608882,41.7310920023614,43.4486052314159,68.6777219959264,49.9178020795215,54.979980401986
"AFUB_098900-T",77.9748945039762,195.139651190462,144.326661851119,45.2506402900267,90.6658586564903,117.373301519829
"AFUB_098910-T",47.3646756949803,91.5000988231195,51.7177642388338,20.7284696229163,39.4872165703678,71.5153128537111
"AFUB_098920-T",63.7712891854081,56.7608916285417,49.6717867524624,72.0020991996017,67.3403185343717,64.7909443233429
"AFUB_098930-T",106.70096158704,101.850290507083,67.9435023599185,61.4814231079706,82.0405667931516,107.782808697828
"AFUB_098940-T",1.47833443111628,1.07355711615573,2.4153900880774,0.664875440735051,0.745041822082411,0.44094219871267
"AFUB_098950-T",149.572660089412,648.483552369149,335.256144225144,76.5388963246173,247.325229476665,389.048813701672
"AFUB_098960-T",16.2616787422791,18.7734859799541,22.4489196421312,40.3227399645787,19.1418437365789,18.3542190214149
"AFUB_098970-T",37.9149301156881,26.0131147376197,31.4000711450062,53.346476538977,40.2322583924502,34.0903437379733
"AFUB_098980-T",88.3812094210496,49.7139526096733,72.8879479519828,157.458148494077,74.4468712988501,49.8264684545317
"AFUB_098990-T",0.0579738992594619,0,0.0568327079547624,0.625765120691813,0.200588182868341,0
"AFUB_099000-T",10.4932757659626,7.8452250795996,8.52490619321437,7.50918144830175,8.94050186498893,6.5865740932705
"AFUB_099010-T",31.3638794993689,58.660261910971,48.3078017615481,54.7153377404904,55.706203928008,66.830301992389
"AFUB_099020-T",34.900287354196,41.2631312081396,49.9559502922362,62.1854088687489,43.4989802277346,44.149337646106
"AFUB_099030-T",71.5108047365462,49.6864255041308,48.3646344695028,48.9270103740911,48.4563738900522,60.7122289852507
"AFUB_099040-T",36.5525434830907,61.5781350984712,45.7503299035838,35.9032737996927,53.6430111899336,53.2713293819744
"AFUB_099050-T",68.3802141765353,121.256899914513,72.7742825360733,95.1554086651987,100.809889618689,114.644971665294
"AFUB_099060-T",157.862927683515,145.89365937501,154.073471265361,164.810888662206,141.271391648703,150.168377549084
"AFUB_099070-T",61.6842288120674,36.3633064215827,51.0357717433767,208.45800583046,75.8223331242331,52.1138561103536
"AFUB_099080-T",4.11614684742179,6.93683059669859,8.86590244094294,5.78832736639927,7.99487186003818,4.90548196067845
"AFUB_099090-T",1.91313867556224,2.17464133785392,2.89846810569288,4.22391456466973,3.46731001815276,2.86612429163235
"AFUB_099100-T",2.95666886223256,2.83529187087284,3.21104799944408,8.09583624895033,5.07201548109949,5.12595306003478
"AFUB_099110-T",114.15060764188,126.184251806613,118.297281607838,110.017330281629,151.845254431334,131.841717415088
"AFUB_099120-T",47.6835321409074,148.205936240576,87.2382067105603,42.3955869268703,99.5490496120883,134.239340620588
"AFUB_099130-T",126.470061234516,64.7437522358535,103.463944831645,153.781778410013,70.8076285525245,71.101929542418
"AFUB_099140-T",877.434965291955,937.793431620348,1363.24616571089,4940.06363498147,2229.27975348936,1667.39536554454
"AFUB_099150-T",35.769895843088,26.9490363260632,38.6462414092384,56.8664053428685,35.3321756395236,34.586403711525
"AFUB_099160-T",104.990731558885,355.59514939743,248.984093549814,160.782525697753,200.473561049559,292.813178832632
"AFUB_099170-T",62.9596545957756,190.07466377065,100.59389307993,35.2775086790009,71.9538467403436,119.192188089518
"AFUB_099180-T",41.8281683157017,71.7631641491795,48.1373036376838,21.7062276239973,34.2719238157909,48.9997018319454
"AFUB_099190-T",181.400330782856,109.392717425715,156.119448751732,292.466973283336,150.584414424733,134.404693945106
"AFUB_099200-T",186.820890363616,236.210092659804,231.650117623612,167.705052345406,199.699863772782,206.030242348495
"AFUB_099210-T",30.2623754134391,41.7035648968189,35.1510298700206,42.5911385270865,37.5959565604663,37.7556757647723
"AFUB_099220-T",49.9155272623967,79.2505368567272,68.7959929792399,61.0120992674517,66.7098985310713,64.0468543630153
"AFUB_099230-T",7.01484181039489,4.29422846462294,4.74553111422266,12.1241992134039,9.71419914176682,6.22830855681646
"AFUB_099240-T",3.1885644592704,4.34928267570785,4.06353861876551,5.47544480605336,4.18369638553969,3.41730204002319
"AFUB_099250-T",14.3485400667168,23.1502957612044,24.3243990046383,17.0520995388519,21.8927673873447,23.0943476575761
"AFUB_099260-T",8.55115014077063,40.3272096196962,16.0836563511978,2.58128112285373,27.5092365076582,34.3108148373296
"AFUB_099270-T",73.1340739158111,66.2026888296036,58.9355181490886,36.607259560471,93.2735050337787,70.8538995556421
"AFUB_099280-T",33.8567571675257,24.9120305159215,24.2107335887288,66.0964408730727,46.3931811519778,40.9525067054392
"AFUB_099290-T",17.1023002815413,13.6259172435151,6.9620067244584,44.155551328816,21.7208346591718,27.8069174063177
"AFUB_099300-T",81.5113023588034,102.951374728781,84.6523184986186,38.0934517221141,42.4673838586974,52.9130638455203
"AFUB_099310-T",24.2910637897145,13.4057003991755,21.539596314855,16.8956582586789,25.4460437695839,15.0747114184894
"AFUB_099320-T",3.53640785482717,2.42238528773602,4.6886984062679,4.92790032544802,6.18957821422311,2.39762320550014
"AFUB_099330-T",7.88445029928681,7.45984560200523,11.252876175043,2.89416368319963,6.73403185343718,7.02751629198317
"AFUB_099340-T",15.7978875482034,22.7649162836101,24.9495587921407,21.2760141035216,33.0110838091899,29.0195084527776
"AFUB_099350-T",17.9139348711737,35.9228727329034,18.6979609171168,7.23540920799908,32.4093192605849,36.2399369566975
"AFUB_099360-T",17.7979870726548,32.0140237458749,21.4827636069002,7.93939496877737,46.5651138801507,57.6807513691011
"AFUB_099370-T",88.0623529751226,108.043889254135,162.228964856869,232.237080416749,169.926846344181,147.495165469388
"AFUB_099380-T",17.131287231171,10.4327730005903,12.673693873912,97.1500349874039,23.5834392143779,20.3660178030414
"AFUB_099390-T",97.5120985544149,107.851199515338,109.857624476556,54.167793259885,47.482088430406,49.6611151300144
"AFUB_099400-T",559.303193105658,815.573083011849,1066.03951946146,132.935977826967,131.184671595895,144.436128965819
"AFUB_099410-T",74.0326693543328,66.285270146231,78.5712187474591,77.477544005655,86.9979604554692,76.1727648276137
"AFUB_099420-T",0.173921697778386,0.165162633254728,0,0.23466192025943,0.085966364086432,0.110235549678167
"AFUB_099430-T",1.50732138074601,2.25722265448129,3.35312976933098,2.42483984268077,2.72226819607035,2.14959321872426
"AFUB_099440-T",11.7687015496708,8.42329429599115,11.6222887767489,13.453950094874,7.73697276777888,7.46845849069584
"AFUB_099450-T",204.097112342936,117.926120143876,137.904565852231,842.123411171007,221.248765703781,207.876687805604
"AFUB_099460-T",46.1762107601614,54.9991568738246,77.377731880409,41.7307114861352,53.6430111899336,46.0233419906349
"AFUB_099470-T",38.0018909645772,50.7324555147441,49.4728722746207,56.9446259829549,36.9082256477748,31.9683094066685
"AFUB_099480-T",6.8409201126165,10.1024477340809,3.69412601705956,1.99462632220515,7.47907367551959,4.43698087454624
"AFUB_099490-T",6.75395926372731,6.27618006367968,7.30300297218697,1.40797152155658,8.76856913681607,8.26766622586255
"AFUB_099500-T",0.31885644592704,0.302798160967002,0.170498123864287,0.0782206400864766,0.229243637563819,0.165353324517251
"AFUB_099510-T",1.18846493481897,1.1561384327831,0.93773968125358,0.547544480605336,0.831008186168843,1.04723772194259
"AFUB_099520-T",1.79719087704332,2.42238528773602,3.01213352160241,4.10658360454002,2.06319273807437,2.01179878162655
"AFUB_099530-T",1.07251713630004,1.48646369929256,1.61973217671073,3.91103200432383,2.20647001155176,2.0393576690461
"AFUB_099540-T",7.3047113066922,8.64351114033079,10.2014710778799,32.8917791563634,18.7120119161467,11.3542616168512
"AFUB_099550-T",3.97121209927314,4.29422846462294,5.56960537956672,8.76071168968538,5.10067093579497,5.23618860971295
"AFUB_099560-T",267.897388477973,351.576191988232,435.423791995412,474.994836925129,344.524531803724,323.127954994128
"AFUB_099570-T",3.04362971112175,1.18366553832555,0.681992495457149,7.39185048817204,1.74798273642412,0.881884397425339
"AFUB_099580-T",6.23219417039215,8.03791481839678,7.95657911366674,4.06747328449678,3.12344456180703,3.77556757647723
"AFUB_099590-T",92.8741866136579,113.466729045998,146.628386523287,122.024198534903,52.7546920943738,67.3263619659407
"AFUB_099600-T",24.8128288830497,19.2139196686334,26.91028721658,104.972098996052,38.7135192935899,36.1021425195998
"AFUB_099610-T",22.0010947689658,17.9751999192229,27.4786142961276,34.964626118655,13.3534418880924,8.24010733844301
"AFUB_099620-T",7.56559385335977,4.87229768101449,6.47892870684292,1.75996440194572,1.28949546129648,0.937002172264423
"AFUB_099630-T",3.47843395556771,5.20262294752395,5.11494371592862,15.6441280172953,6.04630094074572,4.27162755002899
"AFUB_099640-T",1.01454323704058,0.330325266509457,0.568327079547624,7.97850528882061,1.63336091764221,0.854325510005797
"AFUB_099650-T",360.539679494593,320.250345880918,387.030741171932,832.424051800284,474.305086119541,467.508966185108
"AFUB_099660-T",44.060163437191,26.7838736928085,35.2362789319527,134.500390628696,48.7715838917024,34.6966392612032
"AFUB_099670-T",36.3206478860529,35.7852372051912,30.4623314637527,48.3403555734425,41.3211656708783,35.6336414334676
"AFUB_099680-T",133.774772541208,143.884180670411,170.895952819971,170.638326348649,137.460216174205,99.4600246971265
"AFUB_099690-T",461.559198954206,454.968000405692,752.521886029009,1287.15974294302,294.004965175598,245.659922457796
"AFUB_099700-T",12.493375290414,21.3885610064873,13.8955970949394,15.4876867371224,13.7832737085246,13.476295948156
"AFUB_099710-T",13.362983779306,27.2793615925726,17.9307193597275,11.7722063330147,15.7605000825125,13.5865314978341
"AFUB_099720-T",98.2077853455284,138.654030617345,151.658081177284,239.98092378531,161.129621752669,121.396899083082
