"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3"
"AFUB_061040-T",97.4853005956297,71.181981985852,62.5334603634432,91.4672822277307,73.9540632946779,75.0202515507644
"AFUB_061050-T",57.2785418023662,116.451348854187,101.423010584789,72.9686531520066,91.4009725930703,84.9234224022418
"AFUB_061060-T",49.6572101018739,31.1686090235787,28.7940687869107,26.8379037216677,31.3523564108423,25.9522793921882
"AFUB_061070-T",28.6562071938508,42.8391761375751,39.913729497303,34.8462547705501,45.6744461334032,44.1163867328376
"AFUB_061080-T",31.5015043620346,38.0353107395621,26.218989464504,25.0840086572431,32.7585252199665,36.4526263754129
"AFUB_061090-T",38.7841102091717,41.5110486451833,40.3526634727132,35.4088248855542,58.2778850892568,58.8716136547624
"AFUB_061100-T",23.9140452468779,64.9934730319411,78.9203287787583,58.9705849963155,77.2872041755648,94.9012402701876
"AFUB_061110-T",204.183944402521,119.277152029488,118.102501650378,102.453945650164,88.1199120384472,81.3901302894031
"AFUB_061120-T",4.57279902029535,4.71909130275399,3.86261898360997,3.14377417208192,2.8904581076441,2.83658662580005
"AFUB_061130-T",0.203235512013127,1.32812749239184,1.96057175683233,1.6877103450124,2.16133353995009,2.21452815522986
"AFUB_061140-T",41.019700841316,56.0074189344814,92.3224461612838,11.3175870194949,17.212547830205,19.7814593641319
"AFUB_061150-T",1194.1779960038,935.538657247163,965.479172312329,2269.37475156696,1144.77765160586,827.561706907753
"AFUB_061160-T",9.9585400886432,19.2719776555582,33.6516047814505,34.8793471302562,22.8111829035697,25.9522793921882
"AFUB_061170-T",72.4534600326796,46.1736238844312,48.6631467404802,41.5970961505997,50.3616754971504,42.6732110811148
"AFUB_061180-T",81.0909692932375,169.463416422848,126.325198123062,178.136172298073,164.70403180945,139.067391680671
"AFUB_061190-T",76.0100814929093,50.7231669966671,48.0779014399332,132.071607587147,48.0441009784087,40.6328592976445
"AFUB_061200-T",37.1582261130666,41.1719522641471,45.9710183579641,49.6385395591882,57.4185597059031,46.256267871599
"AFUB_061210-T",176.882640622091,132.134556477112,123.750118800656,254.016953104219,175.484659346069,141.729801934711
"AFUB_061220-T",84.6137181681317,66.349858556086,70.7268945711007,58.308737802193,85.4117350727266,72.6066646849521
"AFUB_061230-T",35.0919984075999,55.7248386169513,57.558875308794,83.9222242147341,58.6424473731038,52.4519702384781
"AFUB_061240-T",33.8387127501856,64.1457320793506,83.3974553279425,71.8104205622922,68.5377093632367,83.6544231222786
"AFUB_061250-T",10.8392273073667,4.69083327100097,5.29646996995003,4.43437620062081,6.588161272378,7.365172291551
"AFUB_061260-T",11.3473160873996,42.4153056612798,56.0372375273719,37.9569365829259,49.8929525607757,73.6766052543328
"AFUB_061270-T",101.990354445254,74.318623510437,75.0577097951483,50.7305874294903,77.4174049912245,51.9045587843763
"AFUB_061280-T",5.35186848301233,5.25599390606133,5.06237184973125,3.5077901288493,4.99971132133034,3.78211550106673
"AFUB_061290-T",14.8700649622938,21.2500398782694,24.112106382535,18.730275593667,21.4831345838413,22.618045989932
"AFUB_061300-T",93.9625517207355,66.6324388736162,56.3005979126181,42.5898669417834,70.282400293076,67.0827854662888
"AFUB_061310-T",100.025744495794,60.8395423642475,56.4469092377548,79.0907396976398,69.8657576829651,50.137912727957
"AFUB_061320-T",49.3523568338542,54.0858727752762,62.6505094235526,43.516453013555,67.8346249586747,47.2515614245113
"AFUB_061340-T",49.1829939071766,24.5844876251256,24.4047290328084,16.7116416515933,16.3792626099832,16.6462846724582
"AFUB_061350-T",116.758801651541,123.713663014712,164.014995478287,125.750966883277,89.4219201950437,113.339053337888
"AFUB_061360-T",6.43579121374901,44.0260134712019,50.1555222568749,68.0378915557939,88.2240726909749,112.368642123798
"AFUB_061380-T",1.49039375476293,1.1020632383677,1.34606419125802,0.562570115004132,1.79677125610309,1.46805799054564
"AFUB_061390-T",0,0.254322285777161,0.17557359016409,0.0992770791183763,0.44268277324279,0.298588065873689
"AFUB_061400-T",0.440343609361774,0.282580317530179,0.0877867950820448,0.0661847194122509,0.781204893957866,0.721587825861416
"AFUB_061410-T",2.74367941217721,1.01728914310864,1.08270380601189,2.18409574060428,1.45824913538802,0.447882098810534
"AFUB_061420-T",1.1177953160722,0.734708825578465,0.67303209562901,0.297831237355129,0.312481957583146,0.174176371759652
"AFUB_061430-T",33.9403305061921,35.3790557547784,39.913729497303,39.6777392876444,34.5552964760696,30.6550414296988
"AFUB_061440-T",30.55307197264,38.6852454698815,55.7153526120711,13.6340521989237,19.3478412070231,14.1580507901774
"AFUB_061450-T",0,0.0847740952590536,0.0585245300546965,0,0.156240978791573,0.0248823388228074
"AFUB_061460-T",2.03235512013127,4.04089854068156,5.99876433060639,5.55951643062907,6.61420143550993,5.74782026806852
"AFUB_061470-T",7.07937033512391,5.22773587430831,8.33974553279425,6.65156430093121,4.40078756929598,3.60793912930708
"AFUB_061480-T",43.2214188881249,25.0931321966799,15.040804224057,89.4817406453632,42.3673454156482,66.809079739238
"AFUB_061490-T",31.9757205567319,20.7131372749621,14.1629362732366,113.606070871129,39.9976905706427,60.1157305959028
"AFUB_061500-T",0.474216194697295,0.734708825578465,0.468196240437572,1.12514023000826,0.67704424143015,1.11970524702633
"AFUB_061510-T",8.16329306586058,7.23405612877258,9.12982668853266,4.46746856032693,5.26011295264963,5.57364389630887
"AFUB_061520-T",3.38725853355211,12.3770179078218,14.4262966584827,13.3031286018624,17.4208691352604,22.5931636511092
"AFUB_061530-T",5.89382984838067,9.6359888277791,5.47204356011412,13.2369438824502,18.5926764761972,19.507753637081
"AFUB_061540-T",26.6577246590551,23.0868119422156,23.9072705273435,58.4411072410175,30.9617539638634,25.9273970533654
"AFUB_061550-T",14.2942310115899,6.61237943020618,8.04712288252077,7.18104205622922,6.87460306682922,6.32011406099309
"AFUB_061560-T",0.0677451706710422,0.169548190518107,0.380409445355527,0.330923597061254,0.494763099506648,0.398117421164919
"AFUB_061580-T",199.543400211555,119.870570696302,130.304866166782,206.727971084166,91.8957356925769,63.051846576994
"AFUB_061590-T",18.5960493492011,31.1403509918257,42.2547106994909,34.2174999361337,43.4610322671892,43.1957401963937
"AFUB_061600-T",179.998918472959,167.202773882607,169.194416388128,101.097158902213,99.3171821851766,92.1890653385015
"AFUB_061610-T",22.2881611507729,53.9445826165111,47.5219184044136,59.3015085933768,52.4709287108366,52.0289704784903
"AFUB_061620-T",167.262826386803,83.2481615443907,74.9113984700115,85.1466415238608,84.8648916469561,65.3410217486923
"AFUB_061630-T",482.887576543189,422.570606834629,380.292396295418,640.899730428531,412.658465151677,313.666763200311
"AFUB_061640-T",291.100998373468,169.94380296265,129.075851035633,140.113050995735,166.683084207477,156.086911435471
"AFUB_061650-T",83.1571969987043,63.3827652220191,56.9443677432197,130.052973645073,70.7250830663188,64.3208458569572
"AFUB_061660-T",26.5899794883841,59.2853506178315,68.8541096093504,48.546491688886,67.2096610435084,88.6557732256629
"AFUB_061670-T",48.0313260057689,40.1546631210384,39.1236483415646,65.9861652540141,35.5708628382148,37.1493318624515
"AFUB_061680-T",31.9418479713964,37.3288599457366,39.2699596667014,64.4639167075323,40.7007749752048,30.8541001402812
"AFUB_061690-T",11.5505515994127,9.09908622447176,9.2761380136694,9.29895307742125,6.97876371935693,6.76799615980362
"AFUB_061700-T",98.1966248876757,207.640017321175,257.507932240665,154.872243424667,242.355798268862,252.605503729141
"AFUB_061710-T",4.3356909229467,3.92786641366949,3.54073406830914,2.0848186614859,2.26549419247781,2.51311622110355
"AFUB_061720-T",16.6991845704119,17.378689528106,20.2787496639523,14.3620841124584,25.2329180748391,30.9038648179268
"AFUB_061730-T",35.0581258222643,48.8298788692149,46.965935368894,39.2475386114648,46.5598116798888,49.7895599844377
"AFUB_061740-T",36.7856276743759,43.9694974076958,28.6770197268013,32.5959743105336,34.7375776179931,38.6422721918199
"AFUB_061750-T",64.9676186735295,28.6253861658071,29.8767725929226,53.4772532850987,33.5397301139244,21.9462228417162
"AFUB_061760-T",6.43579121374901,2.9953513658199,2.63360385246134,2.28337281972266,3.43730153341461,3.16005703049654
"AFUB_061770-T",9.92466750330768,8.61869968467045,8.95425309836857,6.85011845916797,6.32775964105871,11.1224054537949
"AFUB_061780-T",0.474216194697295,0.621676698566393,1.28753966120332,1.12514023000826,0.67704424143015,1.04505823055791
"AFUB_061790-T",0,0,0.0585245300546965,0.0661847194122509,0.104160652527715,0.323470404696497
"AFUB_061800-T",0.0677451706710422,0.0565160635060358,0,0,0.0520803262638577,0.0248823388228074
"AFUB_061810-T",0.135490341342084,0.310838349283197,0.204835855191438,0.165461798530627,0.703084404562079,0.497646776456149
"AFUB_061820-T",1.35490341342084,0.39561244454225,0.526720770492269,0.330923597061254,0.156240978791573,0.547411454101764
"AFUB_061830-T",7.24873326180151,7.03624990650145,6.34991151093457,7.18104205622922,5.39031376830927,8.16140713388084
"AFUB_061840-T",90.5075480165124,51.7687141715288,24.785138478164,47.6529979768206,53.2000532785306,170.468903275054
"AFUB_061850-T",9.99241267397872,18.3394626077086,22.5026818060308,16.612364572475,17.1344273408092,16.3974612842301
"AFUB_061860-T",0.60970653603938,0,0.146311325136741,0.827308992653136,0.0520803262638577,0.0995293552912297
"AFUB_061870-T",13.4135437928664,4.5778011439889,5.41351903005943,9.39823015653963,2.39569500813745,5.79758494571413
"AFUB_061880-T",0,0.678192762072429,0.760818890711055,0.529477755298007,0.67704424143015,0.447882098810534
"AFUB_061890-T",0.135490341342084,0,0,0.562570115004132,0.0260401631319288,0.0497646776456149
"AFUB_061900-T",104.632416101425,50.4688447108899,51.589373243215,23.6941295495858,19.1655600650996,19.9307533970688
"AFUB_061910-T",52.9428508794195,87.3738341803313,148.623044073902,988.86589273844,101.426435398863,154.270500701406
"AFUB_061920-T",0.135490341342084,0.53690260330734,0.731556625683706,1.98554158236753,0.755164730825937,1.14458758584914
"AFUB_061930-T",3.99696506959149,2.11935238147634,2.75065291257074,5.42714699180457,3.35918104401882,5.89711430100536
"AFUB_061940-T",172.038860919112,108.454325868083,124.276839571148,104.902780268418,85.5158957252543,112.219348090862
"AFUB_061950-T",39.4954345012176,19.2154615920522,14.1921985382639,41.5640037908935,17.6031502771839,19.5575183147266
"AFUB_061960-T",7.28260584713703,6.13199289040488,5.06237184973125,34.6146082526072,9.76506117447332,11.2219348090862
"AFUB_061970-T",4.40343609361774,5.5385742235915,5.17942090984064,9.92770791183763,7.44748665573165,9.95293552912297
"AFUB_061980-T",35.1258709929354,28.2580317530179,26.0141536093126,32.4305125120029,34.7115374548612,47.0276203751061
"AFUB_061990-T",0.541961365368337,0.113032127012072,0.0292622650273483,0,0.156240978791573,0.0746470164684223
"AFUB_062000-T",33.7709675795145,50.9209732189382,65.7523095164515,70.4867261740472,100.384828873586,98.7331204488999
"AFUB_062010-T",3.79372955757836,4.86038146151908,5.32573223497738,1.48915618677564,1.56240978791573,1.64223436230529
"AFUB_062020-T",4.26794575227566,3.56051200088025,4.03819257377406,5.4602393515107,3.04669908643568,8.13652479505803
"AFUB_062030-T",42.0020058160462,25.5452607047282,31.3984103743447,24.1905149451777,21.6393755626329,24.3349273687057
"AFUB_062040-T",16.5298216437343,12.1226956220447,12.6412984918144,22.0064192045734,18.9832789231761,17.2185784653827
"AFUB_062050-T",98.8740765943861,71.4645623033822,67.6836190082565,144.580519556062,80.9328270140349,80.6187777858961
"AFUB_062060-T",373.512998494791,273.905101782002,257.946866216075,230.124269396396,153.298440357665,145.337741064018
"AFUB_062070-T",0.779069462716985,0.423870476295268,0.49745850546492,0.264738877649004,0.286441794451217,0.547411454101764
"AFUB_062080-T",12.3296210621297,22.8607476881915,24.5803026229725,7.84288925035173,9.00989644364738,10.5003469832247
"AFUB_062090-T",2.06622770546679,3.24967365159706,3.21884915300831,5.5926087903352,6.04131784660749,9.77875915736332
"AFUB_062100-T",8.94236252857757,8.78824787518856,11.3244965655838,11.7146953359684,11.6659930831041,12.8890515102143
"AFUB_062110-T",6.84226223777526,11.8966313680205,17.7914571366277,15.4541319827606,15.6501380422892,19.6819300088407
"AFUB_062120-T",0,0.0282580317530179,0.0585245300546965,0,0.0520803262638577,0.0248823388228074
"AFUB_062130-T",9.48432389394591,19.5545579730884,17.0891627759714,60.161909945736,23.3840664924721,34.6113333025251
"AFUB_062140-T",7.99393013918298,12.659598225352,17.5280967513816,9.69606139389475,9.42653905375824,13.3866982866704
"AFUB_062150-T",0.474216194697295,1.2716114288858,1.19975286612128,1.58843326589402,1.69261060357538,2.18964581640705
"AFUB_062160-T",1.38877599875636,0.819482920837519,0.760818890711055,1.09204787030214,0.859325383353652,0.895764197621068
"AFUB_062170-T",21.5429642733914,17.0113351153168,16.5917042705065,41.6632808700119,27.8629745511639,27.8931018203671
"AFUB_062180-T",4.67441677630191,4.88863949327209,6.7888454863448,3.80562136620443,5.02575148446227,7.53934866331065
"AFUB_062190-T",7.58745911515672,5.22773587430831,5.15015864481329,6.71774902034346,6.24963915166292,8.16140713388084
"AFUB_062200-T",9.99241267397872,6.13199289040488,8.28122100273956,12.3103578106787,7.86412926584251,8.80834794327383
"AFUB_062210-T",20.2558060306416,17.1243672423288,21.4199780000189,21.0467407730958,19.2697207176273,25.1311622110355
"AFUB_062220-T",13.6167793048795,9.77727898654419,7.60818890711055,7.08176497711084,7.39540632946779,11.371228842023
"AFUB_062230-T",11.9908952087745,12.659598225352,15.3041646093031,16.082886817177,18.7489174549888,19.4331066206126
"AFUB_062240-T",8.94236252857757,6.81018565247731,5.53056809016882,7.31341149505372,19.6082428383424,21.2743996935004
"AFUB_062250-T",66.9661012083252,67.8475342389959,43.3081522404754,15.6857785007035,26.2745246001162,28.8386306956338
"AFUB_062260-T",16.6991845704119,21.0804916877513,16.4746552103971,9.86152319242538,17.186507667073,17.442519514788
"AFUB_062270-T",3.72598438690732,4.23870476295268,5.91097753552435,3.20995889149417,3.43730153341461,6.22058470570186
"AFUB_062280-T",3.96309248425597,4.94515555677813,5.85245300546965,7.31341149505372,6.17151866226714,3.75723316224392
"AFUB_062290-T",0,0.226064254024143,0.204835855191438,0.397108316473505,0.0520803262638577,0.920646536443875
"AFUB_062300-T",0.135490341342084,0.0282580317530179,0.0292622650273483,0.0661847194122509,0.156240978791573,0.522529115278956
"AFUB_062310-T",5.55510399502546,3.19315758809102,2.4872925273246,8.93493712065387,1.84885158236695,5.57364389630887
"AFUB_062320-T",3.62436663090076,2.34541663550048,1.37532645628537,2.54811169737166,2.83837778138024,2.23941049405267
"AFUB_062330-T",93.1834822580185,95.1730509441642,101.393748319762,227.940173655792,177.151229786512,139.664567812418
"AFUB_062340-T",71.3017921312719,49.3385234407692,58.9634640301067,87.4631067032895,79.78705983623,55.4627332360378
"AFUB_062350-T",207.638948106744,47.416977281564,45.5906089126086,222.612303743106,95.6975995098385,240.612216416548
"AFUB_062360-T",24.6931147095949,19.017655369781,24.5510403579452,18.8295526727854,19.3478412070231,13.0632278819739
"AFUB_062370-T",0.0677451706710422,0.875998984343554,0.994917010929841,0.661847194122509,1.64053027731152,0.821117181152645
"AFUB_062380-T",12.6344743301494,9.97508520881531,16.1235080300689,5.55951643062907,10.7025070472228,7.21587825861416
"AFUB_062390-T",19.0025203732273,11.5292769552313,13.4021173825255,6.08899418592708,11.1972701467294,12.14258134553
"AFUB_062400-T",15.4120263276621,10.6250199391347,10.0662191694078,4.86457687680044,3.46334169654654,4.80229139280183
"AFUB_062410-T",86.1718570935657,109.132518630155,162.87376714222,48.1824757321186,86.4793817611357,90.1984782326769
"AFUB_062420-T",0.91455980405907,1.2716114288858,2.01909628688703,3.01140473325741,2.39569500813745,3.30935106343339
"AFUB_062430-T",25.2689486602987,9.26863441498987,6.02802659563374,35.3757325258481,8.54117350727266,7.09146656450012
"AFUB_062440-T",409.926027730476,216.456523228117,188.683084896342,375.697559743642,210.847200879228,165.193847444619
"AFUB_062450-T",0.541961365368337,1.41290158765089,1.98983402185968,5.75807058886583,2.86441794451217,6.17082002805624
"AFUB_062460-T",13.9893777435702,9.15560228797779,6.84737001639949,30.5442480087538,17.0563068514134,36.950273151869
"AFUB_062470-T",7.18098809113047,5.76463847761565,4.68196240437572,32.7283437493581,7.9422497552383,22.742457684046
"AFUB_062480-T",2.23559063214439,1.35638552414486,0.526720770492269,4.69911507826981,2.60401631319288,4.42905631045972
"AFUB_062490-T",0.0338725853355211,0.169548190518107,1.11196607103923,3.17686653178804,1.51032946165187,1.91594008935617
