"","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3","Del_GMM_1","Del_GMM_2","Del_GMM_3","OE_GMM_1","OE_GMM_2","OE_GMM_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_001360-T",20.5620555670096,11.7326270137622,15.4284778248908,38.0776089254166,19.5093187924615,23.9103647602976,14.9483003925609,12.3171133301019,14.5782351455787,38.1255580465752,15.2835195415001,11.4995217960735
"AFUB_001370-T",24.9682103313688,19.8966869489403,36.7891077248583,41.1531081078541,36.2539480234244,17.8640656255097,23.3531938208309,13.3841899799869,23.0348737148755,19.4028285966306,31.7674687787886,42.7603577465644
"AFUB_001390-T",0.195829100638187,0,0,0,0,0,0,0,0,0,0,0.0279114606700812
"AFUB_001400-T",44.4205676614287,58.637461924361,72.6261416598894,53.7772999900499,46.47808300557,28.8267999153524,66.3366085345342,49.7867476932088,67.1166799884111,30.2444091114489,46.2019039013165,50.854681340888
"AFUB_001410-T",29.1132596282104,35.3519199079882,52.5837677766056,47.5384302199624,48.9037068661301,35.3616888792141,39.5706895297413,35.061089924795,37.7708819680903,41.6060654443213,46.3190189935885,61.7401510022196
"AFUB_001420-T",55.615464581245,63.027569625353,95.3538518734548,62.3008262956623,78.1937670318176,49.5918676509877,116.596743061975,74.5734138748248,100.722351914908,17.6025661495205,51.823428330374,61.2656561708283
"AFUB_001430-T",79.049680290948,62.1290095695944,69.2328530243517,73.2847519472248,90.2697223806273,95.7330696341418,93.0743231989638,103.933265698805,83.4304193179873,95.0538572074109,83.2688306054145,90.9355388631246
"AFUB_001440-T",200.137340852227,95.8635213772171,131.752365222999,382.094160332353,234.450891210476,257.334155600291,133.829595023965,99.664959099265,165.377771424195,709.7434683151,211.597692962493,180.559239074755
"AFUB_001450-T",4.04713474652253,4.05635682313881,4.15006523770797,3.45627527169166,5.63370703097819,3.93925549690727,3.66656424723191,4.48172192951727,2.74525207286872,3.12045490832409,3.24994381054888,3.82387011180113
"AFUB_001460-T",164.398529985758,153.397038090218,131.142061511572,171.817887658841,168.593899297421,228.873798056744,138.342289482096,167.104203372001,137.609704480235,223.072520113015,174.911390308279,153.652590988797
"AFUB_001470-T",954.764780161479,1001.97148160419,817.196669601613,920.570131474552,933.395710729705,814.601392523243,1058.53709817585,1134.88174900919,1420.36817880505,1088.79872801216,880.412706154998,995.741359405147
"AFUB_001480-T",24.086979378497,44.7226176323279,43.7953943320476,36.4959236315916,38.340506183046,28.7657261867182,38.9219897013849,29.329363919698,34.2367643570409,23.1633768194827,36.7741389734179,43.2348525779558
"AFUB_001490-T",208.101057611513,120.869164071756,102.946030043615,112.651141482425,123.628570957577,163.433297825176,104.525285386473,127.165048762017,148.843149743928,225.112817553073,124.78613081585,106.063550546309
"AFUB_001500-T",41.3852166015368,104.849121934803,147.864383204689,49.7059248818707,133.617968146765,103.519970035005,122.378632836456,79.2990390386015,114.890376980632,37.2054239069411,140.977292322458,180.140567164704
"AFUB_001510-T",27.6119031899843,37.7651954863113,56.367650787457,38.6341278250957,44.8349184548681,16.7036647814595,37.3707509814021,20.3049442520986,45.4702096207336,18.3626769605226,30.3328088984562,46.3609361730049
"AFUB_001520-T",1767.58610054371,542.730273678192,377.118869365368,801.767991627252,403.827249817756,1051.59799648834,636.712983702002,994.606901405727,780.124908017625,6451.74055212086,840.827804967051,477.73256082911
"AFUB_001530-T",139.234490553751,90.4464878982153,79.3638946340506,102.809544098625,100.415611431787,94.2367632826034,88.279585337199,98.1405638851435,118.108948376409,114.456685804041,101.626621319055,104.751711894815
"AFUB_001540-T",41.6136838856147,46.2116600104421,35.8858582319453,43.8771216694415,37.5319648961926,39.4536286977069,46.6781833012985,44.5123402523484,52.6646633289413,54.4879433991977,52.0576585149181,44.4629568474394
"AFUB_001550-T",294.592243726712,358.243057658727,337.253830934915,445.888800516628,352.784820838014,416.858734792877,411.275691177967,440.733144306814,406.423525270679,629.851821495571,490.15593993152,400.696929379686
"AFUB_001560-T",101.5373886809,172.959974161305,227.472399323311,184.1784653254,222.088034114719,124.743090735397,137.86281569592,100.884475270562,113.565082876489,109.295933455659,186.388669350938,279.002960858132
"AFUB_001570-T",109.305276339548,168.646885893663,132.826499755112,92.2649754731247,118.725159282466,121.872625489589,146.380526485643,141.37241215763,124.956301247818,63.0091856488519,88.2169432539078,81.1665276285962
"AFUB_001580-T",98.6325903547667,109.77836566925,119.595115291361,100.993535057566,105.840662646803,104.191781049981,137.01668548502,134.939464354037,130.131259178283,88.4528949013407,108.536411763105,109.85950919744
"AFUB_001590-T",36.4894890855821,34.6330718633813,47.0910343737569,56.9406705776998,48.799378958149,40.4918820844887,49.1319609129076,40.4879368870676,60.7110918183841,80.7717751270045,54.8391419563788,53.9807649359371
"AFUB_001600-T",34.56383626264,45.569831399186,42.2330168307928,33.7133291331957,37.088571287273,36.9190689593867,40.0783676562811,40.4269610785027,40.0428147180506,28.0040825106008,40.8731672029391,40.0808575222366
"AFUB_001610-T",72.9137018042849,98.6618941222939,83.7824935047867,84.7959060300623,101.928366097513,100.099841231489,92.1153756266108,103.902777794523,88.8262595991431,70.9703462482941,114.011542326823,106.845071445071
"AFUB_001620-T",88.9716880566162,60.8196792026318,57.1732516865415,81.6618259108164,69.3780588074165,70.2347879293544,55.0266680488419,67.0733894213469,70.7770160855694,107.575682672865,67.1655054180102,62.214645833611
"AFUB_001630-T",56.6925246347551,42.3093420540048,36.276452607259,38.2533517358416,38.1318503670838,36.8274583664354,44.450040412596,54.8782277083747,54.6841591066838,61.5689756911639,44.0352746942839,43.5418786453267
"AFUB_001640-T",83.0968150374706,118.09646447113,145.008161835208,94.8425366926914,121.255111051007,64.4938574377376,91.0436106928046,63.5977683331498,91.7608394011751,46.7668177927034,92.9308257178571,149.605429191635
"AFUB_001650-T",26.9917777046301,19.2805314821344,15.2087684887768,17.8086047897333,19.0398432065466,24.7959338254938,18.3610255765229,20.609823294923,18.6172267010637,30.2044032792909,22.251867531686,19.1472620196757
"AFUB_001660-T",28.4604959594165,33.7858580965232,27.6589642019007,25.4241265748166,27.6729775919808,44.1868426668591,28.2889533844123,48.0184492448279,31.74394925639,70.2902471016081,35.7201031429697,28.6092471868332
"AFUB_001670-T",7.4415058242511,12.2460899027672,9.00808278067199,4.56931307104999,8.81570822440105,10.8711236968914,9.75870176570954,16.646395738207,6.53180665613592,19.9629102468426,8.66651682813034,11.9740166274648
"AFUB_001680-T",4.4714311312386,5.28866775675059,5.78567918433405,4.83292728668749,7.14646169670381,4.85536142642059,4.34346841595164,4.54269773808213,3.43945374646771,4.80069985896015,6.88051167098186,8.40134966169444
"AFUB_001690-T",72.685234520207,90.6518730538172,84.8322158884422,73.6069470996706,68.8825012445064,64.0663413372981,96.8819091480123,97.1954388523881,108.295461081442,68.4899846544981,71.7037152435514,82.2829860553994
"AFUB_001700-T",88.8737735062971,123.179747072278,115.249752865996,74.3977897465831,94.5210846308562,62.661645578711,95.8383485545694,79.3600148471663,115.679242518813,63.4492498025899,87.2214649695956,125.517838633355
"AFUB_001710-T",26.2737376689567,46.1859868659919,41.7691860101078,30.3742157351207,51.8509702665955,32.0026338043319,32.4349914178207,25.1220331287226,26.0641173814892,15.5622687094625,38.4137502652264,54.650639992019
"AFUB_001720-T",72.3914908692497,119.534160560344,128.163779399805,80.9295642007123,123.88939072753,61.1042654985384,96.063983277476,59.0550705950677,79.7069739777746,34.004957334301,80.0481655679336,133.444693463658
"AFUB_001730-T",17.5919808739971,19.5372629266369,19.1391243903709,17.5742810425,22.8738938248512,18.9023190122915,19.5174035314191,18.5671337080001,17.7968065413558,31.724624901295,18.562742125117,25.3715177491038
"AFUB_001740-T",52.4169226041546,33.5291266520208,24.0459662302491,36.8181187840374,31.4548642562949,53.561660012212,29.3607183182186,49.3294291289724,27.0738652703605,112.016330042403,45.1185892978002,33.7170444894581
"AFUB_001750-T",1211.17034926375,727.448547997709,836.140496804327,967.259138110793,648.371866125401,691.476755596653,994.541449891473,998.753256388138,1396.29200257978,1331.7541467077,861.732848937609,829.137850665432
"AFUB_001760-T",47.2927278041221,77.1991453618885,99.1621470327633,66.4307823406498,79.6021937895621,56.2183672078007,69.8339467395862,62.9575223432188,65.6336127766315,44.7665261848034,75.3050043309163,103.02120133327
"AFUB_001770-T",27.1876068052683,40.974338542592,40.3288692511386,37.8725756465874,45.3304760177782,33.2851821056506,36.2143730265059,29.7561945796521,43.7031508152089,24.1235167912747,32.7629470631009,50.8267698802179
"AFUB_001780-T",54.3425754270968,36.7382697083015,32.9319882686356,37.2574758100999,39.3316213088662,30.903306688916,41.0937239093607,41.0976949727162,63.1092430544533,69.6101479549221,34.2561644895693,40.4157950502776
"AFUB_001790-T",233.330373410399,340.554261132508,309.936636811414,247.94381504127,302.942162800054,246.218736988863,348.633851231028,331.555959071431,349.088777955709,212.430968758986,280.28569458004,347.637242645861
"AFUB_001800-T",43.9309949098332,39.1001989977241,32.0043266272655,34.7384955273416,43.2960818121472,64.9824472668114,39.0348070628381,54.9392035169396,29.4404618849025,71.2503870734002,43.9767171481479,38.6573730280625
"AFUB_001810-T",844.349805584982,826.264480986705,1200.27210319051,776.255993647223,828.389671346751,383.848384466081,1123.46348969222,594.239742368851,1458.51771623147,245.195745296389,798.139353833896,1166.81070185207
"AFUB_001820-T",296.583172916534,123.154073927828,95.7444462487685,108.140409348183,97.5205119853122,204.108401095567,111.604574817667,193.994534949105,130.068149935228,334.408751008732,146.803768162992,104.500508748784
"AFUB_001830-T",141.160143376693,137.531034819966,97.7950667191653,139.33475819862,133.435394307798,241.851965391516,137.43975059047,225.54951588142,126.786469296397,478.54976427401,183.899973640158,132.746906946906
"AFUB_001840-T",23.9890648281779,40.1527979201841,51.9490519167209,41.3874318550874,36.6451776783535,29.2237791514749,36.0169426439627,27.8659445141414,42.2831928464837,21.4831318688467,39.0578832727226,47.8681550491893
"AFUB_001850-T",85.0877442272921,110.189135980454,115.493874350567,105.709300470637,114.786780756181,76.1284027425568,104.299650663566,86.3112570235605,117.888066025719,66.209652221492,102.358590645756,139.585214811076
"AFUB_001860-T",14.0670570625097,24.671891816686,21.4338663453388,22.2314655187624,24.3866484905769,27.605325342668,22.5352679502946,22.8964161161052,27.9889492946501,14.6021287376704,15.0492893569561,17.4167514581307
"AFUB_001870-T",112.373265582879,136.273050741904,105.045474810926,124.953138212175,128.140752977758,126.727986916009,123.168354366629,124.207722046621,104.666679605811,110.216067595293,138.664269250085,150.107835483697
"AFUB_001880-T",73.8275709405964,71.0889369827301,62.2265664171624,79.6993645277373,65.4135983041356,72.7082739390404,69.1570425708664,74.1770711191532,79.1074361687572,114.096633314619,74.7779864156922,71.7603653827788
"AFUB_001890-T",64.8847086781192,90.831585064969,113.907084700855,87.6663719336706,97.0771183763926,69.7461981002807,83.2874170928909,75.4880510032977,83.8406293978412,92.0134139634028,89.5052092689002,103.970190996053
"AFUB_001900-T",117.105802181636,119.765218860396,137.415983665048,99.7633353845914,123.576407003586,68.2498917487422,98.4049435276317,73.9026799806113,115.269032438959,63.3692381382739,125.430263823346,163.421602223325
"AFUB_001910-T",711.838780819809,435.519222453967,252.470439343387,299.055682406541,317.521987940409,933.786773952926,489.373509644006,1065.7961579052,461.801886050962,1181.65226445088,576.87966575896,306.467838157492
"AFUB_001920-T",42.1032566372101,46.5454108882953,44.6254073795892,29.0561446569333,44.1046230990005,63.4556040509559,40.6424544635475,63.8416715674093,32.6590332806796,57.8884391326278,46.4361340858606,46.8354310043963
"AFUB_001930-T",24.0543411950573,25.4677592946436,27.5857277565294,29.2318874673583,26.9948461901038,18.7496346907059,27.9787056404158,21.4025088062661,35.3727307320211,21.4031202045307,25.6189264345069,28.7767159508537
"AFUB_001940-T",85.9363369967243,112.525392125427,114.566212709197,101.139987399587,99.5288242139479,103.672654356591,103.340703091213,83.6283214467066,71.7867639744407,68.0899263329181,128.797322726167,115.665093016817
"AFUB_001950-T",22.2592411058739,37.5854834751596,35.2755545205177,30.4327966719291,38.1057683900886,39.6368498836096,33.3657346498104,38.4757352044272,29.7244534786475,38.6856396967872,43.3618629137197,39.6063626908452
"AFUB_001960-T",53.2981535570265,49.0100327555189,49.0195941018682,46.2789400785832,42.0441469163742,55.6992405144098,51.5575341841533,58.3538487965718,53.9584028115576,76.5311569182563,67.4290143756222,48.2589154985704
"AFUB_001970-T",17.7551717911956,8.4978108130313,10.4239873911841,10.017340194225,11.3717419699374,12.7644092845522,10.2663798922493,12.3476012343843,11.1703360206382,26.9239250423348,12.3263634616313,12.4764229195263
"AFUB_001980-T",0.424296384716071,0.436443455654175,0.537067266056325,0.468647494466665,0.599885470891196,0.671811014976434,0.761517189809704,0.79268551134319,1.07285713192571,1.20017496474004,0.995478284312269,0.69778651675203
"AFUB_001990-T",28.5257723262959,35.5573050635902,48.8975333595827,40.3915559293457,49.4514283830307,33.6210876131388,46.1705051747587,31.7074204537276,39.7272685027784,17.8025953103105,76.8275005304528,66.0943388667523
"AFUB_002000-T",84.7940005763348,86.5698430862282,83.4651355748443,67.6316915452207,51.0424289797422,58.1116527954615,94.6255619189465,98.2320275979908,76.9617219049058,61.2889348660579,61.6025385350886,49.6823999927445
"AFUB_002010-T",22.6508993071503,15.6862912591001,20.8235626339111,14.7623960757,14.9449728182894,10.6573656466716,20.6737814863153,18.5671337080001,19.7847476975711,17.0824903314665,23.3937396813383,21.9663195473539
"AFUB_002020-T",5.18947116691195,7.75328962397417,6.42039504421879,9.46082129454581,6.65090413379369,7.42045802905788,7.10749377155724,7.04270588924142,6.21626044086365,10.1214755359743,6.99762676325389,3.99133887582161
"AFUB_002030-T",19.7461009810172,18.1509131263236,12.9628508307231,12.2141253245375,12.8323326816725,17.3144020678017,12.861179205675,16.7988352596191,12.1800839095095,30.4044324400809,15.3127983145681,12.4485114588562
"AFUB_002040-T",109.011532688591,102.41017321203,84.0510271378148,96.5120933917289,72.5861419778347,115.612568304581,99.4202997807113,127.591879421971,114.196175307033,190.587784400718,126.045118057774,91.6333253798766
"AFUB_002050-T",6.88665670577623,7.18848044606877,6.34715859884748,10.5152781570958,5.99885470891196,9.37481734535296,7.53055887700707,6.49392361215767,8.86684864915069,16.5624145134125,12.2385271424273,8.51299550437477
"AFUB_002060-T",16.3190917198489,11.1678178358568,20.7015018916256,22.1143036451458,15.8839239901191,15.6959482589949,16.3867217510903,13.4451657885518,13.1582771768535,25.1236625952248,20.6708137860136,15.825798199936
"AFUB_002070-T",7.66997310832898,8.21540622407859,11.0587032510689,11.5697350196458,8.81570822440105,8.36710082288831,9.05359325662648,6.31099618646309,5.14340330893795,9.36136472497228,12.2092483693593,9.23869348179688
"AFUB_002080-T",246.385646786279,105.054507090405,123.745180529069,127.677151773762,134.895985019533,121.353498796198,118.091573101231,144.482178394438,149.663569903636,323.84721131902,118.988933748384,117.786364027743
"AFUB_002090-T",71.8040035673351,50.3450362669316,44.6254073795892,40.9187843606207,35.627980575538,49.5613307866705,44.1115883282362,53.2318808771235,55.6623523740278,65.289518081858,70.7082369592391,53.1434211158346
