"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Del_Azole_1","Del_Azole_2","Del_Azole_3","OE_Azole_1","OE_Azole_2","OE_Azole_3","WT_Azole_1","WT_Azole_2","WT_Azole_3"
"AFUB_001360-T",18.8981176025069,10.6386433457083,8.78252448850793,10.0190074406197,12.1331855247486,10.3574997576728,8.5533455078117,7.34922464236161,7.49104723927566,12.2934804338808,7.28612352256127,9.07985090860566
"AFUB_001370-T",10.0090030265129,17.7406566062217,15.7192302709566,21.3904428828658,25.1460270000415,17.2275375716228,13.6303312916882,13.1642677095501,11.9451834356017,9.73741024465807,17.2971387690073,13.2774213286496
"AFUB_001380-T",0.174982570393582,0,0,0,0,0,0,0,0.0253075920245799,0,0,0
"AFUB_001400-T",42.1358029507745,41.2606843272742,40.0423574137056,59.2308263569419,58.4212883016646,60.8601441457178,59.0480957425247,57.729767981918,51.0201055215531,15.5494269844384,51.6840875889001,37.3613537386888
"AFUB_001410-T",35.0315105927951,29.9607199087245,34.2369598704546,50.7022497752574,52.0513659011716,46.8578533340791,41.1661014791171,43.1550430177732,40.4415320552787,28.1776308954793,61.369300564012,41.0528341080892
"AFUB_001420-T",53.6146595685935,50.4904262569292,64.8715961371484,80.1520595249577,90.3922321593772,73.0793717079343,82.1821442651148,82.0539694076468,78.4788428682224,40.3189642942873,85.5675238076403,51.3532551388353
"AFUB_001430-T",89.1711178725694,103.99992697683,109.558271585455,83.1329212428281,88.2082587649224,71.138979348269,84.9832398700122,89.9723259246694,76.5048506903051,151.873170409651,98.5699962726989,108.124650819855
"AFUB_001440-T",124.377611035758,68.8061446656217,60.3761344498104,85.7273749602337,95.9734975007615,56.3238214670408,43.0668449252975,40.5073425573938,57.0433124234032,131.302891267811,68.6850424748764,74.7524774803567
"AFUB_001450-T",2.51974901366758,4.34171660865394,3.84049375938143,4.63689600557607,5.33860163088939,3.98567079282598,4.90191730857045,4.42933067670952,6.90897262271032,4.01668172592145,4.97588923491989,2.79838028002928
"AFUB_001460-T",367.953349023624,203.658137345006,168.5946989099,170.957939634156,172.44289927049,161.524553182948,170.016499304398,176.208177367869,156.147842791658,293.826354132557,158.01410159701,193.177549330958
"AFUB_001470-T",1134.62198294606,1011.44745127563,1353.87824962504,959.092257724779,983.455352708499,1017.9717863098,835.001597863478,1099.51329211682,877.085216795867,1007.45680743794,852.121031480032,1255.25217561101
"AFUB_001480-T",6.29937253416895,33.7848808951548,36.0232360376088,48.3562012010076,55.964318232903,54.3834291073756,60.9988587530782,46.8667726351276,54.1329393405765,25.1042607870091,62.5540360961358,43.6428243672652
"AFUB_001490-T",79.6520660431585,98.5368398533579,125.337044395317,84.1817429583751,95.8824986093259,81.2604854405771,81.6319290570099,80.0001456860441,67.2422720093089,107.172371505268,70.0474883368187,94.9365395001424
"AFUB_001500-T",67.1933070311355,103.769902255841,106.075033059504,72.4238995156643,87.4802676334375,75.7015235453198,185.347495784773,136.41843586983,94.6250865799044,141.588030838731,232.830150450627,129.26135293497
"AFUB_001510-T",14.2085847159589,29.7882013679833,39.2683044079388,57.3815880690038,59.725605745575,54.8029734013572,54.4713056023798,47.6091185585984,45.8826643405634,20.2659850716946,78.4887290032007,34.7415934765338
"AFUB_001520-T",900.075345590507,403.952163145557,427.93222711123,304.489504366162,265.929093738678,280.255588379764,244.995826299776,289.712869066565,239.738819248846,582.601426700698,243.996282840893,465.066986538484
"AFUB_001530-T",125.777471598907,127.721226328747,112.9819675725,94.3111526848418,98.1574708952163,98.7764597143123,96.5627690224005,99.5238434733279,81.3639083590245,97.8305435517991,99.7547318048226,126.016422610255
"AFUB_001540-T",38.6361515429029,53.7395254408888,67.6700954656899,42.3944777652669,43.1638075042932,50.7910810901574,49.8444958978618,51.4445724965313,46.5659693252271,49.6912216547707,51.2101933760506,60.4331060474409
"AFUB_001550-T",243.575737987866,275.943405915575,315.367057311066,328.087992965969,337.029560913705,297.955113282116,304.294019864167,348.135493243722,332.693604755128,542.617185883571,361.699757957391,393.261739353051
"AFUB_001560-T",87.736260795342,143.794203707804,126.587437712324,260.218187741495,286.343178384067,252.801658642337,245.99621758724,208.475480174736,195.880762270249,99.412872716556,338.804743799099,154.089535419485
"AFUB_001570-T",72.0228259739983,212.485336012931,235.193028675297,182.632981362481,179.722810585339,207.72686855768,195.076301055355,198.627024256689,213.418923543283,113.319111722208,187.869437006529,179.989438011245
"AFUB_001580-T",102.364803680245,134.938251949754,159.186977762888,120.172888144513,121.058858573179,127.226807149945,127.399830458459,123.105698975586,125.60157921799,118.552969728712,141.368567370671,142.776934287452
"AFUB_001590-T",25.6174483056204,49.5703273729761,46.23478145984,50.7298503467191,51.0807110591917,44.9699040111616,41.1661014791171,50.4052882036721,41.2766825920899,47.409016128679,58.0816594623685,62.4276962470363
"AFUB_001600-T",50.3599837592729,71.6814536779753,60.0188792163796,44.6301240536697,48.1990794970639,56.1402708384239,63.8249641401622,62.8272099897513,70.6587969326272,74.8259118487944,54.3793609244817,62.1299962172459
"AFUB_001610-T",121.402907339067,94.9427035879159,92.8268181531109,103.005332695297,102.404085828878,97.7275989793581,101.739793935023,94.1789528243377,104.520355061515,112.680094174903,93.594107037779,86.2734686332432
"AFUB_001620-T",106.529388855613,72.3715278409401,58.9768847855397,51.4474652047249,52.2333636840428,54.6456442911141,51.5451610865495,56.4182901837861,48.9448829755376,78.8730229817304,58.5851720635211,71.2396171288306
"AFUB_001630-T",32.6867441495211,49.3115495618642,57.0417522711227,39.4688171903201,39.2508551725618,39.8567079282598,45.7178818370754,43.6251954359714,43.5796734663266,64.6929193129471,41.7619275073634,49.1800449213657
"AFUB_001640-T",66.143411608774,72.5727994718049,101.400943755451,149.595097322752,153.939791345248,148.649787661385,161.513173360959,147.479390129546,148.833948696555,69.5920538422906,193.822733055451,103.182830325335
"AFUB_001650-T",24.0076086579994,14.807841413621,19.976521802674,19.2099977373866,16.1978026755394,19.8496894090083,17.1817203621832,15.9604373546237,14.3240970859122,24.0392315414996,17.0601916625825,19.4100419423308
"AFUB_001660-T",44.0956077391827,35.3087946717022,36.9461453906384,25.8617354596713,23.386715098953,28.1356892151466,23.684263730695,29.7433266670662,24.3712111196705,25.7432783343148,24.9386829512057,30.2165530237205
"AFUB_001670-T",16.2033860184457,10.8974211568201,13.2482149063933,9.66020001161681,10.85920104465,10.2526136841774,10.1289617855665,10.4670775209393,10.0724216257828,9.31139854645428,8.35238550147268,8.51422085200399
"AFUB_001680-T",8.50415292112808,9.80480373212578,9.13977972193876,8.66657943899336,9.09988914356146,10.855708606776,12.4298617467322,9.22983431515448,12.4007200920442,10.2851395709201,12.528578252209,9.13939091456372
"AFUB_001690-T",133.266725611752,116.651286631186,110.630037285747,78.8548326662549,80.0790244633408,91.1459978675205,102.79020478686,100.068230483873,101.559366794639,62.0455609026806,87.5815742122507,79.1286679182749
"AFUB_001700-T",53.5446665404361,117.34136079415,208.785912670868,182.080969933246,178.084830539498,229.96271613871,246.521423013158,223.248164051806,242.4720391875,124.790998166696,260.345633184202,184.871718499807
"AFUB_001710-T",56.0644155541037,65.2982676705503,52.3378916976167,67.7870035100882,70.9488023559675,74.4428906633748,79.6561562642698,74.5810204447067,82.1484437117865,73.3957297191102,82.3687378709061,53.645545368221
"AFUB_001720-T",20.8229258768363,106.501445817577,91.0107707165042,162.374161909548,164.616994607027,162.048983550425,175.893798118245,151.1911197469,166.827646626031,66.0318132215875,204.574208009474,95.0258495090795
"AFUB_001730-T",14.558549856746,19.9258914556105,24.5315260289171,19.9276125953924,23.0530524970224,23.5731450180958,20.4329920464391,22.3446122964732,22.3972189417532,31.7074421091678,24.9386829512057,26.8823126900685
"AFUB_001740-T",40.7359423876259,27.948003600077,36.2018636543242,27.1589623183741,27.1176696478132,25.9855247084904,25.5599973946888,28.5308283253971,25.2569768405308,57.8158733276573,25.1163932810242,34.2950434318482
"AFUB_001750-T",876.207722988822,644.09797185733,674.081082945073,553.363857236873,539.22909768364,561.874695714968,449.825942407899,569.082384932769,433.44312860498,419.86495798685,578.713689054166,809.208220976128
"AFUB_001760-T",56.3793841808121,92.2399131163035,65.1990801011267,95.0011669713859,95.0331756225935,89.2842700629768,102.740185222487,102.369502846633,105.456735966425,68.8617480739413,123.034785011055,78.8309678884845
"AFUB_001770-T",28.9771136571772,42.6120795630804,36.6782039655653,42.3668771938051,44.1344623462731,38.7029611198102,42.7167079746853,40.8290257908978,40.8717611196966,42.4490227853063,51.5952324239908,42.2138642242715
"AFUB_001780-T",80.4919823810477,39.8230298210974,54.5707369065594,31.2438468947149,37.1882136333545,34.7697333637319,34.6135385462322,33.0343935944537,35.3547060583382,43.1793285536556,36.9045118256559,49.5372849571141
"AFUB_001790-T",370.438101523213,404.29720022704,379.970712023141,385.773187321052,389.111259778688,415.217743449996,462.906058491482,485.024081531751,540.69670360515,282.476185316128,448.007741472609,365.158856540843
"AFUB_001800-T",87.2113130841612,49.944117544582,42.572915317174,44.3265177675903,43.1031415766694,44.5765812355537,51.5951806509226,49.3412590466971,45.604280828293,74.6129059996925,39.0370357834787,47.1556847187913
"AFUB_001810-T",200.215057044337,1026.05402105838,1035.9806344105,1163.69529397082,1259.09099486698,1112.00215119845,1491.75847808317,1344.04203930813,1478.89975514038,482.184383552662,2001.10716892198,1402.31599032744
"AFUB_001820-T",154.614599199769,138.388622764579,151.595304052483,103.860950410612,95.7308337902666,102.421250768278,115.070007840473,141.095215187697,132.282783512479,200.316786376825,84.4124066638196,158.912275902088
"AFUB_001830-T",336.946437549881,198.540087303016,191.339948771663,145.068603603023,130.826072920602,134.857268996737,148.25798880207,155.10080827718,165.587574616826,260.932165149822,112.994151376306,189.09905892283
"AFUB_001840-T",56.3443876667334,49.512821192729,42.7515429338894,43.5261011951992,43.2851393595407,44.6814673090492,53.0457480177445,52.7560502946631,52.5385610430279,32.6507537266191,58.5851720635211,42.7497242778942
"AFUB_001850-T",92.915744878992,133.155560362095,128.998910537983,121.083707002751,128.975762128078,128.983648880993,163.413916807139,142.852100539911,169.510251380636,91.1665034156112,153.275159468515,124.170682425555
"AFUB_001860-T",22.8877202074805,44.4522773309867,38.6728790188875,31.354249180562,30.9699560519208,32.9342270775621,28.1360049599069,31.2527633781236,26.9778930982022,30.6119834566438,29.0260205370327,37.9269837952905
"AFUB_001870-T",122.277820191035,117.600138605262,97.5306787266169,121.552916717601,128.490434707088,140.599781520611,138.379124838369,135.502875897549,142.102129218016,176.520990091442,149.602479318931,131.315483140523
"AFUB_001880-T",78.2872019940886,65.8158232927739,71.9869295363124,63.288110361821,57.9662938444865,66.3142199674797,61.1489174461977,65.5738899065935,71.5192550614629,98.3782728780611,61.665484447043,74.0082274058808
"AFUB_001890-T",66.4233837214037,71.1638980557516,61.1204161861247,87.8526189627894,86.8736083572001,75.1508716594688,88.7096974158132,83.0190191081589,85.5396610430802,82.9809929286955,110.654298700361,76.2707476322875
"AFUB_001900-T",103.729667729315,114.00600233982,123.550768228162,152.520757897699,154.152122091931,155.493603956961,158.637048409502,143.198528637531,150.453634586128,70.5353654597419,214.081710654768,142.121994221913
"AFUB_001910-T",634.101838592262,344.490772770085,381.012706453981,301.039432933442,243.816363119823,283.480835139748,240.268977466512,273.158554973164,270.20916004644,478.715431153002,189.261501256775,344.111464434665
"AFUB_001920-T",86.7213618870592,59.6914150964607,59.1852836717077,48.6874080585487,48.2597454246876,45.2845622316478,48.8190948282118,52.1126838276551,47.957886886579,71.6308241122659,45.5234628218564,52.4547452490596
"AFUB_001930-T",15.1884871101629,60.7552794310316,58.470773204846,39.137610332779,38.1892014391463,41.5873281409343,46.8933415998449,52.8550297511259,46.7178148773746,49.5390746196979,41.7619275073634,56.7118556750615
"AFUB_001940-T",43.9206251687891,77.6620964236708,70.3197384469686,107.145418414561,109.805328998975,110.497478427426,99.839050488843,94.9707884760399,97.6113824388048,71.4786770771932,105.234133640895,75.4371875488745
"AFUB_001950-T",32.1617964383404,71.8252191285929,71.6892168417867,57.9335994982391,57.0563049301304,63.8493972403373,77.5553345605967,73.3437772389219,83.2113625768188,107.993965494661,69.6032125122723,81.4209581476605
"AFUB_001960-T",43.2906879153722,62.5092179285673,99.8230664744647,70.3262560845704,62.6982361991385,81.3653715140725,68.0015977653217,78.6144332955651,71.2408715491925,55.503238394551,60.7769327979501,71.9540972003274
"AFUB_001970-T",7.76922612547504,13.8589894395444,15.5406026542411,13.7174840164959,15.4698115440545,10.8032655700283,11.3794508948957,12.1002385525752,9.31319386504541,17.2839031842681,12.5878150288152,14.9445414954755
"AFUB_001980-T",2.344766443274,1.52391377654741,1.69696235879645,0.828017143852869,0.606659276237431,0.707980996094089,0.450176079358511,0.371172961735435,0.506151840491599,0.578158733276573,0.858933260789744,1.45873014597271
"AFUB_001990-T",14.2435812300376,29.0981272050184,37.8095122047629,50.6746492037956,51.2930418058748,51.9972709353547,43.7421090443353,40.4825976932781,42.5420621933189,38.9496409786323,68.7738976397857,46.4709746502735
"AFUB_002000-T",170.887978246372,178.556689667159,137.394408523607,117.854440141725,108.137015989322,123.765566724596,188.173601171857,166.235997129243,201.85335398805,136.5063198673,87.8481397069786,86.0055386064319
"AFUB_002010-T",17.7782291519879,24.5838920556233,37.2438580851641,25.7237326023625,22.8103887865274,26.5361765943414,24.4595669784791,27.0708813425711,34.8485542178466,18.7140853139522,24.9090645629026,23.2206023236472
"AFUB_002020-T",22.1177968977488,20.759731069193,21.2269151196819,15.097512589584,12.9521755476691,21.0821007725795,25.1598408797034,24.5469052027701,24.2699807515722,15.9450092756276,20.2589775993167,23.5183023534376
"AFUB_002030-T",68.3481919957331,62.0779215767142,72.7312112726267,36.9571651872997,29.8173034270697,42.2690876186545,55.2716186323505,52.2116632841178,56.689006135059,41.9012934590443,38.5335231823261,52.5738252609757
"AFUB_002040-T",250.505047775452,206.015890735135,210.750816454738,122.298132147069,118.450223685358,146.184964934242,174.068084018624,195.088508688145,203.751423389893,146.913177066279,139.976503120425,187.699868782815
"AFUB_002050-T",7.66423658323889,6.15316128643671,5.77562627379843,6.9553440083641,7.85623762727473,7.81401247540883,5.57718142760822,7.81937706055983,5.9219765337517,10.9850159322549,9.30017392717171,9.73479097414442
"AFUB_002060-T",10.0439995405916,9.05722338891384,9.11000845248619,14.3522971601164,14.7418204125696,10.4886073495421,10.7291965580445,10.5413121132864,7.49104723927566,10.4068571989783,12.7655253586338,10.9553610962849
"AFUB_002070-T",4.51455031615441,4.25545733828333,3.66186614266602,7.01054515128763,9.13022210737333,7.42068969980101,7.37788574504226,6.8543273600477,5.69420820553048,5.32514622754738,6.13100637874058,4.257110426002
"AFUB_002080-T",404.069751552859,149.487315552264,168.029044790301,117.109224712257,128.005107286098,97.753820497732,109.117679680066,107.640158903276,118.869759739452,86.510804142384,111.720560679273,139.4426939538
"AFUB_002090-T",84.7265605845724,65.1257491298091,100.656662019137,52.0822783483455,52.658025177409,64.7671503834222,50.8448871853251,64.4356261572715,54.1076317485519,41.4752817608405,54.7347815841188,70.8526070901031
