"","OE_Azole_1","OE_Azole_2","OE_Azole_3","OE_GMM_1","OE_GMM_2","OE_GMM_3"
"AFUB_017860-T",48.9313820529974,61.7625649154914,59.7854649116102,77.2291978478755,91.0786238863122,65.6763847833379
"AFUB_017870-T",4.76894688029214,3.30914981954252,3.98401664109422,4.16576774925419,4.38782083416507,4.99890359893208
"AFUB_017880-T",9.19015805056297,9.63110768374316,7.64023444463006,4.81574569594633,4.95196922712915,5.45932893041266
"AFUB_017890-T",1.66416375510194,2.3460390511682,1.33641064543034,4.96346795655818,4.98331080451605,5.45932893041266
"AFUB_017900-T",3.17929792019476,3.11158863628625,2.84932835723827,2.06811164856591,2.13122726230875,1.47993856547331
"AFUB_017910-T",38.002545452328,36.9439412689225,42.5129877018029,35.0988091213757,47.7645639376255,32.5257609167357
"AFUB_017920-T",108.419026731642,85.7909438290352,90.27075680454,103.139682359194,109.319421925484,124.051739310341
"AFUB_017930-T",31.7929792019476,31.0418009191414,28.5184988675795,29.6035410266149,37.7666007512065,32.9204112008619
"AFUB_017940-T",13.859751870849,10.8164747832808,10.035687488326,13.9154369496363,19.9645847954511,11.6092958580462
"AFUB_017950-T",73.8441618495235,68.5784257378327,60.8949379002693,55.3663032773216,60.1131454280615,47.3251465714688
"AFUB_017960-T",17.0142115260423,12.471049693052,14.7005170997338,11.6700585883362,11.8471162522457,8.55075615606803
"AFUB_017970-T",3.62638669022215,3.65488189024099,3.17712719479666,4.69756788745685,4.19977136984371,4.57136579112868
"AFUB_017980-T",0.198706120012172,0.148170887442202,0.277368247164788,0.295444521223701,0.940247321606801,0.230212665740293
"AFUB_017990-T",14.3565171708795,14.0515391591022,11.5990357905275,13.6199924284126,13.6335861632986,8.84674386916269
"AFUB_018000-T",1.58964896009738,2.71646626977371,1.48770241661113,2.39310062191198,2.69537565527283,2.07191399166264
"AFUB_018010-T",3.03026833018563,2.42012449488931,2.3702377484991,5.05210131292529,4.13708821506993,4.14382798332528
"AFUB_018020-T",24.3414997014911,23.1887438847047,24.9631422448309,12.1427698222941,12.5366309547574,9.8991446268326
"AFUB_018030-T",40.7099163374938,44.0314487182411,41.7060982555054,22.749228134225,19.8392184859035,12.8919092814564
"AFUB_018050-T",83.3075408151033,107.695540022574,96.5241500133461,121.989042813266,162.192662977173,99.1229963630348
"AFUB_018060-T",18.5790222211381,18.274409451205,20.7521879469655,30.253518973307,28.9282759281026,27.7241824598667
"AFUB_018070-T",8.94177540054775,8.49513088001961,8.04367916777885,6.97249070087935,11.8471162522457,6.0184168329248
"AFUB_018080-T",8.39533357051428,9.53232709211502,7.56458855903967,5.52481254688321,5.82953339396217,4.43981569641994
"AFUB_018090-T",13.6113692208338,13.3600750177052,14.9778853468985,11.8473253010704,7.20856279898548,11.2475330975972
"AFUB_018100-T",676.221764666424,689.068712049962,633.534291819572,837.939751094661,557.692028022381,1089.59654694881
"AFUB_018110-T",29.5823736168122,26.349722816805,27.0560117461652,25.5264066337278,21.6256883969564,26.2771314180706
"AFUB_018120-T",238.347990954601,220.947488324231,223.609237805213,282.415417837736,244.997110433346,324.99450897794
"AFUB_018130-T",60.8537492537278,67.5906198215513,59.8358955020038,73.0929745507437,94.2127816250015,90.440690112258
"AFUB_018140-T",118.503362322259,102.435473518376,116.746816761179,74.6292860611069,43.5334509903949,70.7410634296243
"AFUB_018150-T",20.2431859762401,25.0161848298252,22.2398903635766,27.7126960907832,27.925345451722,27.954395125607
"AFUB_018160-T",100.644649786165,95.4220515127783,103.231418535695,74.2452081835161,54.6910525401289,77.088355499321
"AFUB_018170-T",67.1378302991127,69.0476335480663,75.9484691327582,59.2070820532297,54.1269041471649,43.9048441090416
"AFUB_018180-T",6.68149328540929,6.59360449117801,10.5147780970651,8.53834666336497,14.3231008658103,7.89300568252434
"AFUB_018190-T",12.7668682107821,16.2494073228282,13.6919052918618,11.9950475616823,13.82163562762,12.5959215683618
"AFUB_018200-T",27.0240323216554,22.2997185600515,22.2398903635766,16.9289710661181,13.3828535442035,16.016224030789
"AFUB_018210-T",57.9973487785528,66.7015944968981,54.4650376250856,82.2517547086784,94.9963210596738,89.8487146860687
"AFUB_018220-T",137.628826373431,160.716022578976,144.634933248838,109.344017304892,96.3753504646971,177.55974033312
"AFUB_018230-T",16.144872250989,16.4222733581774,14.8013782805209,8.71561337609919,9.84125529948452,5.36066635938111
"AFUB_018240-T",17.7096829460849,19.9536795088833,17.928074884924,12.5859366041297,13.9783435145544,10.4911200530219
"AFUB_018250-T",407.968502649991,398.406821184175,394.08984863077,173.810011835903,138.279039430974,230.114003169262
"AFUB_018260-T",35.8664546621971,27.1646626977371,27.3838105837236,10.8723583810322,8.21149327536606,14.3060727995754
"AFUB_018270-T",147.73800022905,173.606889786447,159.965832728492,59.8570599999219,74.9377115320621,67.0576607777797
"AFUB_018280-T",139.963623283574,139.848622597532,139.793596571053,91.9423350048158,87.1295851355636,89.7500521150371
"AFUB_018290-T",260.329855480947,247.470077176385,265.996149031032,196.352428805272,162.380712441495,231.988592018861
"AFUB_018300-T",251.959360175435,251.569471728953,262.491222998676,210.947388153723,245.216501475054,223.668048528533
"AFUB_018310-T",16.2690635759966,12.1500127702606,16.0117124499673,13.1472811944547,9.80991372209763,11.8066210001093
"AFUB_018320-T",169.049231600356,123.327568647726,151.569139427958,53.5050027936123,49.5823754260653,91.4930908699279
"AFUB_018330-T",85.6423377252463,70.5046472745813,75.8728232471679,28.3626740374753,34.1936609291007,28.7765832175366
"AFUB_018340-T",386.855977398698,347.337255312429,371.093499411289,85.6789111548734,59.9877791185139,95.0449434270639
"AFUB_018350-T",21.286393106304,18.8917881488808,44.4545654319564,16.5744376406496,13.3828535442035,10.852882813471
"AFUB_018360-T",22.6524976813876,34.400341034498,40.2688264292878,31.28757479759,97.0335235898219,24.0078922843448
"AFUB_018370-T",42.9453601876307,34.7954634010105,38.6298322414959,19.7356940177432,17.4886001818865,13.8127599444176
"AFUB_018380-T",16.6167992860179,16.81739572469,17.675921932956,12.3791254392731,22.7226436054977,11.2475330975972
"AFUB_018390-T",38.2509281023432,30.6466785526289,36.990838053704,30.1057967126952,33.5668293813628,30.092084164624
"AFUB_018400-T",885.633176894252,706.108364105816,779.35434394266,1012.51791868575,680.206254027747,415.99428699271
"AFUB_018410-T",46.3233642278377,52.4031038587256,45.2362395830572,79.0314094273401,110.792476062668,81.6926088141269
"AFUB_018420-T",0.223544385013694,0.0246951479070337,0.100861180787196,0.0886333563671104,0.0626831547737867,0
"AFUB_018430-T",54.19709423332,56.1320711926877,59.2811590076742,47.6256568212606,43.5961341451687,45.6478828639324
"AFUB_018440-T",14.5552232908916,17.5088598660869,15.7847747931961,18.5834603849708,27.4865633683055,21.6399905795876
"AFUB_018450-T",5.43958003533322,5.06250532094192,6.20296261841253,4.99301240868055,6.29965705476557,4.90024102790052
"AFUB_018460-T",6.97955246542755,7.21098318885385,8.09410975817244,12.2609476307836,23.819598814039,11.7737334764321
"AFUB_018470-T",56.0848023734356,64.7506778122425,63.4668980103428,54.3913363572834,77.8211366516563,46.7989461926339
"AFUB_018480-T",88.7967973804395,94.1872941174267,98.2640053819253,20.2084052517012,24.8852124451933,22.7581663846118
"AFUB_018490-T",0.620956625038039,0.864330176746181,1.00861180787196,0.768155755181623,0.564148392964081,0.427537807803401
"AFUB_018500-T",47.7639835979259,49.760723032673,41.378299417947,24.8764286870356,21.8764210160516,24.9616304709832
"AFUB_018510-T",352.181759456574,320.246678058413,335.968593202148,207.461142803283,143.951864938001,258.791923815767
"AFUB_018520-T",34.574864882118,43.3152894289372,39.739305230155,76.5201309969386,76.5361319787936,61.1050189922092
"AFUB_018530-T",48.7575141979868,51.0201755759317,50.1784374416298,61.8956271963654,52.7792163195285,72.9774150396729
"AFUB_018540-T",42.1256974425805,41.3149824484674,44.0763360040045,43.6076113326183,54.1895873019387,67.6167486802918
"AFUB_018550-T",10.2333651806269,10.1497057897909,11.0947298865915,10.6064583119309,10.2486958055141,14.1416351811894
"AFUB_018560-T",39.6667092074299,41.5619339275378,40.1679652485006,68.8976623493671,136.837326871176,49.0352978026824
"AFUB_018570-T",0.273220915016737,0.419817514419573,0.277368247164788,0.561344590325032,0.313415773868934,0.526200378834956
"AFUB_018580-T",66.2188144940564,60.750063851303,63.9712039142788,51.4959800492911,46.134801913507,48.4762099001703
"AFUB_018590-T",25.906310396587,25.633563527501,25.7700316911285,26.4127401973989,26.5776576240856,25.7509310392356
"AFUB_018600-T",48.8568672579929,48.4765753415072,41.756528845899,34.567008983173,15.0752987230957,37.03135166051
"AFUB_018610-T",63.1637078988693,60.3055511889764,66.6440252051395,56.8730703355625,61.8996153391144,65.2488469755345
"AFUB_018620-T",63.958532378918,67.8622664485287,63.4164674199492,67.7749731687171,68.9828118285523,73.8653781789569
"AFUB_018630-T",79.9046985098948,77.0735566178523,75.5702397048063,67.0659063177802,52.5598252778202,75.0822165550127
"AFUB_018640-T",36.0651607822093,35.9808305005482,29.5018953802547,34.5374645310507,50.6793306346066,32.394210822027
"AFUB_018650-T",52.0361651781876,47.3159033898766,47.2534631988011,58.8525486277613,44.8184556632575,36.5709263290294
"AFUB_018660-T",73.5957791995083,59.6881724913005,167.429560106745,187.577726524928,168.586344764099,187.26155981789
"AFUB_018670-T",19.050949256167,17.9039822325995,18.8610408072056,23.8423728627527,22.1898367899205,28.7436956938595
"AFUB_018680-T",56.6560824684706,58.1817684689715,53.5825022931976,61.6888160315088,41.8096642341158,67.9127363933865
"AFUB_018690-T",27.9430481267117,29.288445417742,27.33337999333,31.1398525369781,30.87145372609,27.3953072230949
"AFUB_018700-T",29.1104465817833,33.0421078996111,24.5849128168789,41.4213218755629,39.0516054240692,39.1361531758498
"AFUB_018710-T",286.111974552527,330.717420770996,303.89473771182,345.256467502017,361.619119889976,450.263086664336
"AFUB_018720-T",26.0305017215946,22.9417924056343,25.1144340160117,26.5900069101331,25.5433855703181,28.6121455991507
"AFUB_018730-T",107.127436951562,105.917489373268,99.9534301601108,101.396559683974,73.0572168888485,125.92632815994
"AFUB_018740-T",238.000255244579,222.774929269351,240.906930310217,115.961974580303,89.3234955526461,111.192717552562
"AFUB_018750-T",6.18472798537886,6.02561608931623,5.42128846731176,7.82927981242808,7.52197857285441,2.72966446520633
"AFUB_018760-T",10.4072330356375,8.17409395722817,6.7324838175453,10.2519248864624,9.08905744219908,12.3328213789443
"AFUB_018770-T",167.087008665235,142.762650050562,165.361905900607,107.039550039347,86.2833625461175,107.081777092913
"AFUB_018780-T",282.758808777321,212.007844781885,247.135108223826,98.1466699505136,97.5663304053991,84.6195984213963
"AFUB_018790-T",173.271736650614,155.480651222684,154.216745423622,161.312708588141,153.761778660099,195.154565500414
"AFUB_018800-T",7.45147950045646,8.24817940094927,8.09410975817244,10.2519248864624,10.9068689306389,12.8590217577792
"AFUB_018810-T",17.0638880560453,21.4600835312123,18.3567349032696,24.2559951924659,18.9929958964574,22.3635161004856
"AFUB_018820-T",891.544683964614,892.482645360199,840.375358318913,1067.58877744184,1137.69925914423,1127.38431165389
"AFUB_018830-T",164.628020430085,97.0519312746426,73.9816761074079,59.1775376011074,43.7528420321032,58.4740170980344
"AFUB_018840-T",6.1102131903743,5.21067620838412,4.94219785857258,5.55435699900558,4.2624545246175,3.15720227300973
"AFUB_018850-T",21.3112313713055,28.7451521637873,26.7282129086068,46.857501066079,40.3679516743187,33.1506238666022
"AFUB_018860-T",177.618433025881,165.852613343639,184.122085527025,68.8976623493671,63.8427931371018,83.0738848085686
"AFUB_018870-T",4.57024076027996,4.3216508837309,4.18573900266862,4.34303446198841,4.70123660803401,3.48607750978158
"AFUB_018880-T",38.3751194273508,42.1546174773066,40.369687610075,34.3306533661941,37.923308638141,42.1618053541508
"AFUB_018890-T",81.1962882899739,71.5665386345838,68.9890476584417,65.618228163784,46.2915098004415,49.1010728500368
"AFUB_018900-T",63.4617670788875,69.1464141396945,64.9041698365603,119.595942191354,125.554359011895,129.741280906494
"AFUB_018910-T",49.62685347304,46.4021829173164,45.5640384206156,46.3552453799987,56.6655719155032,53.3764509280708
"AFUB_018920-T",46.7952912628666,48.9951734475549,47.2534631988011,41.4508663276853,45.9467524491857,57.1585161509471
"AFUB_018940-T",30.5013894218685,30.8689348837922,28.9975894763187,31.3762081539571,45.4766287883823,32.7888611061532
"AFUB_018960-T",287.353887802603,240.999948424742,273.913751722826,80.0359207995007,62.620471619013,63.5058082206437
"AFUB_018970-T",68.1313608991736,68.6525111815538,72.0148830820576,38.7032322803049,57.5117945049493,43.8061815380101
"AFUB_018980-T",56.0599641084341,61.4415279926999,53.4312105220168,20.8288387462709,19.5884858668084,21.5084404848788
"AFUB_018990-T",73.1238521644794,77.0982517657593,76.5032056270878,60.6547602072259,65.8173125124761,62.0916447025248
"AFUB_019000-T",87.7535902503756,85.9391147164774,91.0776462508376,56.9026147876849,45.1318714371265,57.2242911983014
"AFUB_019010-T",262.316916681069,263.620703907585,291.740965426963,263.831957452765,248.287976058969,299.934215935925
"AFUB_019020-T",65.5481813390154,69.7637928373703,64.3998639326244,97.9103143335346,85.4684815340582,87.2506003155711
"AFUB_019030-T",9.09080499055688,9.60641253583612,9.65745806037397,13.7381702369021,14.2604177110365,13.8456474680948
"AFUB_019040-T",8.84242234054167,9.11250957769545,7.81674151100766,9.12923570581237,6.6444144060214,6.61039225911413
"AFUB_019050-T",14.4807084958871,13.5329410530545,14.7005170997338,9.9860248173611,12.8813883060132,9.93203215050979
"AFUB_019060-T",21.3112313713055,21.262522347956,23.0467798098742,27.4763404738042,24.5404550939375,21.7057656269419
"AFUB_019070-T",25.9808251915915,30.8442397358851,26.4004140710484,27.4763404738042,44.097599383359,37.4588894683134
"AFUB_019080-T",42.3244035625927,42.2040077731207,43.1433700817229,34.6556423395402,21.751054706504,44.8256947720028
"AFUB_019090-T",229.580083409064,251.59416687686,196.906240191803,122.28448733449,131.258526096309,140.035075817453
"AFUB_019100-T",244.358851084969,212.872174958631,202.781403972657,346.054167709321,309.811492469441,373.174731165015
"AFUB_019110-T",14.8036059409068,18.4225803386472,17.2220466194136,9.07014680156763,9.65320583516316,11.4119707159831
"AFUB_019120-T",6.01086013036821,5.26006650419819,6.7072685223485,5.28845692990425,6.08026601305732,4.20960303067965
"AFUB_019130-T",60.6798813987171,58.8485374624614,61.8783344129445,53.7709028627136,50.3659148607377,57.3558412930102
"AFUB_019140-T",18.6535370161427,18.8670930009738,17.7515678185464,12.7336588647415,27.2358307492103,11.5435208106918
"AFUB_019150-T",70.7890552543364,64.9976292913128,73.6790925650463,58.5571041065376,53.7508052185221,70.7081759059472
"AFUB_019160-T",255.784452985669,264.904851598751,284.252022753514,230.151282033263,213.843582510774,277.537812311762
"AFUB_019170-T",6.70633155041082,7.45793466792419,5.79951789526374,9.95648036523873,14.0410266693282,9.01118148754862
"AFUB_019180-T",174.563326430693,194.597765507426,172.699556802876,227.728636959229,170.09074047867,344.365260423801
"AFUB_019190-T",26.9991940566539,27.2387481414582,27.459456469314,25.142328756137,22.5972772959501,20.0942769667599
"AFUB_019200-T",78.7373000548233,78.8269121192517,81.8488482088092,50.6982798419871,38.9889222692954,48.8050851369421
"AFUB_019210-T",116.615654182144,101.176020975117,113.241890728824,68.9567512536119,60.3952196245435,88.2701135495638
"AFUB_019220-T",27.9678863917133,28.7451521637873,28.1907000300212,40.4758994076471,46.2288266456677,36.3736011869663
"AFUB_019230-T",426.646877931136,560.38229630641,419.985956797882,1074.67944595121,1250.71698720137,1522.13325835114
"AFUB_019240-T",38.7476934023736,45.2415109656858,36.738685101736,48.8074349061554,38.2367244120099,46.2398582901217
"AFUB_019250-T",39.1699439073995,42.5250446959121,38.3776792895279,48.6006237412989,54.2836120340993,57.7833791008136
"AFUB_019260-T",164.106416865053,133.131542366819,152.50210535024,79.4450317570533,52.2777510813382,67.0905483014568
"AFUB_019270-T",33.0845689820267,30.0786901507671,26.4760599566388,33.5624976110125,18.2094564617851,38.7086153680464
"AFUB_019280-T",19.2248171111777,18.7683124093456,18.7601796264184,34.4488311746836,31.7803594703099,29.5987713094663
"AFUB_019290-T",32.2649062369765,32.3259486103072,30.1827083505683,47.4779345606488,46.0407771813464,52.9489131202674
"AFUB_019300-T",172.079499930541,125.451351367731,146.299142731827,107.984972507263,75.7839341215082,63.209820507549
"AFUB_019310-T",62.244692093813,64.8494584038706,61.0714449666469,101.21929297124,135.458297466153,121.683837605583
