"","Del_Azole_1","Del_Azole_2","Del_Azole_3","Del_GMM_1","Del_GMM_2","Del_GMM_3"
"AFUB_063100-T",54.3884720619336,56.1917323252443,57.3791488993078,64.8954109274362,59.4390511185609,76.07910502216
"AFUB_063110-T",49.7060208248135,51.9320364876854,49.047382072833,82.4177976773708,65.6565250849376,84.5752487302185
"AFUB_063120-T",24.3265809833814,22.9298520617529,20.9866202138564,33.2612448485365,27.4674183225707,20.4036178443526
"AFUB_063130-T",232.016844139904,216.489222496075,289.620599056141,128.507932824967,184.506994104431,135.00501081555
"AFUB_063140-T",160.311614544242,164.436343573282,174.312090240683,131.324030695492,128.356295883643,77.4951289735031
"AFUB_063150-T",19.5055956859915,19.5764744875045,25.912318840829,21.0268640999215,16.9391624061729,10.3627207348289
"AFUB_063160-T",3.98978093577098,2.65853357237715,2.27944564120538,2.9099677995427,3.03965393911748,2.31713010219777
"AFUB_063170-T",59.5973527280791,58.8804765063984,52.5582523707815,42.1788881051996,55.1835356037964,27.0331845256406
"AFUB_063180-T",77.9115554957501,86.2512880583722,86.5403327919698,71.2472761242875,70.1607395583571,67.3255024138574
"AFUB_063190-T",76.5816285171597,76.7651569023901,80.3570089836425,97.4369863201718,82.6233207087388,86.4740081195195
"AFUB_063200-T",4.46079674068839,5.01496105698417,6.15712328371568,4.16156685310946,4.80817986733129,5.27790745500603
"AFUB_063210-T",197.0508473278,185.039978759205,217.569156374362,238.335749775449,185.474156721423,237.924206188168
"AFUB_063220-T",79.9618595877435,87.3388699743447,81.5360325911625,75.3149730483795,95.5280333411739,76.7871169978316
"AFUB_063230-T",10.5562953925607,10.2111857666304,11.7116345013656,7.00895469997382,6.07930787823496,7.43412574455117
"AFUB_063240-T",56.4387761539271,56.7959445007845,55.2831069303833,58.3245158962108,57.3941930140637,39.0372057495263
"AFUB_063250-T",123.600088572739,126.703293210793,125.474312364742,104.039171327736,111.140801301186,75.5320048591411
"AFUB_063260-T",206.775938358742,230.446523751056,225.79612110239,157.795350678429,198.01963752469,132.5269689007
"AFUB_063270-T",71.6775227836079,82.1728558734755,73.3352683877455,79.9145995702373,72.6200959272795,51.105591698473
"AFUB_063280-T",126.703251522783,128.183613040866,136.504733226207,179.604464186829,130.539320076282,125.897402219412
"AFUB_063290-T",110.688714155591,119.845485018411,119.762597999423,59.3883750917425,82.0430231385436,56.7696875038453
"AFUB_063300-T",233.45759836671,243.618349177833,239.551396523457,279.075298969047,227.172682122589,210.858839299997
"AFUB_063310-T",37.7643848295545,40.0894778470963,32.3576478952718,24.4061815445517,28.3240480690493,25.4884311241754
"AFUB_063320-T",41.4770976447859,44.1981206407701,42.1304435753822,36.13992267174,49.6568920781283,41.3221534891935
"AFUB_063330-T",28.7596709120158,29.0021844259325,30.6022127462975,35.8896028610267,35.8402832639579,39.0693881120568
"AFUB_063340-T",18.5635640761567,15.8001483903778,17.1089425713461,26.6277698646327,21.0565118327956,30.187056053632
"AFUB_063350-T",36.0465624822087,35.7089395744294,41.1086231155315,25.6577805981185,33.8783248123457,31.0881622044867
"AFUB_063360-T",156.848263037497,162.351811567668,144.417291658897,151.787675221308,164.334745235742,229.46024484264
"AFUB_063370-T",41.5048044568398,44.2887524671011,49.4141894173948,34.0747842333549,35.0665531703644,31.2490740171393
"AFUB_063380-T",30.4497864473077,30.210608777013,35.6851145209394,27.7854989891819,26.4173560526937,38.1039172361411
"AFUB_063395-T",14.7123172006555,16.5252030010261,15.4321089962065,7.82249408479221,15.087736825074,9.39724985891317
"AFUB_063410-T",56.6327238383048,61.3275358173365,74.5404925198771,45.6207855025082,51.0661861771737,41.8048889271514
"AFUB_063420-T",43.8044698573189,47.7931830852346,43.0736624613982,48.2804334913376,42.9143869768132,48.7884615962752
"AFUB_063430-T",20.2813864235025,21.9329019721115,17.2661457190155,9.32441294907232,16.1654323125793,15.6728105523655
"AFUB_063440-T",54.9703151150669,59.2430038117226,31.3882284846442,102.568542439796,96.6333620463076,93.9403162266012
"AFUB_063450-T",64.1689767169833,60.3607963364721,59.4751908682323,141.023923360634,83.7010161962441,149.68016812947
"AFUB_063460-T",39.5376208010083,43.5939084652298,43.0212614121751,55.5709979783639,45.4566429986205,65.9738431875753
"AFUB_063470-T",62.1463794370439,56.7657338920075,66.2349262180138,66.5537796734122,55.1282691685398,65.8451137374532
"AFUB_063480-T",54.6378333704193,48.54844830466,57.6149536208118,80.4778191443423,59.4390511185609,137.354323280279
"AFUB_063490-T",271.277396820373,216.307958843413,197.237549275794,333.957917467949,394.906313126617,423.552073264234
"AFUB_063500-T",78.742759857369,84.7105470107446,75.3789093074469,69.5889073783115,97.158393181246,88.9842323969004
"AFUB_063510-T",40.6736000952209,43.3824342037907,45.4055091518267,54.3193989247971,48.1370651085696,38.8441115743431
"AFUB_063520-T",101.019036748757,101.175328794217,108.312968744173,118.526430372772,116.170046909544,132.301692362986
"AFUB_063530-T",23.82785836641,21.0265837088011,16.3753278822226,59.0441853520116,38.6588714620487,42.7703598030671
"AFUB_063540-T",26.6262463838605,28.5792359030543,25.8337172669943,15.4885382878886,29.0977781626428,13.3234980876372
"AFUB_063549-T",0.138534060269826,0.271895478993117,0.0262005246115561,0.250319810713351,0.497397917310133,0.0321823625305246
"AFUB_063550-T",79.9895663997974,73.8649384597969,76.2173260950166,70.8717964082175,66.8723866605846,56.8984169539674
"AFUB_063560-T",36.8223532197197,29.6063966014728,39.6413937372844,32.8544751561273,34.3757227296559,34.4994926327223
"AFUB_063570-T",58.5167870579744,62.566170777194,58.5057714576047,59.3570851154033,61.0417777410047,54.5491044892391
"AFUB_063580-T",19.2562343775058,18.1867864837619,19.0477813926013,17.6788366316304,17.2431278000846,17.668117029258
"AFUB_063590-T",44.0538311658046,47.5514982150185,50.7766166971957,39.1437604003002,48.1646983261979,54.9674752021359
"AFUB_063600-T",61.0935205789932,64.9830194793551,62.3048475262804,59.4509550444208,65.932857261221,46.6966080317911
"AFUB_063610-T",219.493365091512,215.764167885427,236.826541963855,243.467305895073,208.271561264804,207.672785409475
"AFUB_063620-T",16.734914480595,16.0116226518169,16.0609215868839,14.1117793289652,18.4589893757316,12.1971153990688
"AFUB_063630-T",25.5733875258098,21.4193216229022,23.8686779211276,16.3646576253853,22.548705584726,25.7458900244196
"AFUB_063640-T",25.6842147740257,22.2652186686586,25.912318840829,34.5128439021032,29.5122764270679,34.5316749952528
"AFUB_063650-T",73.8940677479251,69.0916622730288,72.9422605185722,51.878780770342,68.8067118945684,30.187056053632
"AFUB_063660-T",5.15346704203752,4.80348679554507,6.07852170988101,3.25415753927356,3.48178542117093,1.86657702677042
"AFUB_063670-T",5.65218965900889,4.74306557799105,5.44970911920367,3.72350718436109,6.90830440708518,7.04793739418488
"AFUB_063680-T",74.2542563046267,72.3846186297233,71.239226418821,83.8884265653117,74.5820543788916,67.8726025768763
"AFUB_063690-T",11.3043793180178,7.79433706446937,11.213824533746,10.5134320499607,9.53346008177755,11.3603739732752
"AFUB_063700-T",831.952445544412,770.219470769948,941.306247719376,1006.44208894937,848.17398188429,694.624112858842
"AFUB_063710-T",57.9349440048412,54.8624655390557,55.833317947226,42.8359776083222,48.5239301553663,32.5041861558298
"AFUB_063720-T",34.4949810071866,35.0745167901121,28.7157749742655,20.932994170904,44.2684146406019,31.1525269295478
"AFUB_063730-T",0.166240872323791,0.211474261439091,0.419208393784897,0.156449881695844,0.359231829168429,0.514917800488393
"AFUB_063740-T",1.10827248215861,1.60116226518169,0.943218886016019,0.750959432140053,0.635564005451837,1.06201796350731
"AFUB_063750-T",1762.01471257191,1699.9811664913,2153.52591992224,1656.24102758489,1366.96000963876,1389.0551315425
"AFUB_063760-T",215.00486153877,221.292709291621,214.058286076413,115.741622478586,159.692364674181,75.9181932095074
"AFUB_063770-T",178.071681070834,173.801632294156,184.766099560694,244.061815445517,163.864980536061,214.398899178355
"AFUB_063780-T",55.3027968597145,54.7416231039476,44.855298134984,57.260656700679,69.0277776355951,89.1129618470225
"AFUB_063790-T",6.37256677241199,7.12970367137508,5.55451121764989,6.88379479461715,8.3452317237589,9.20415568373002
"AFUB_063800-T",51.6454976685911,48.729711957322,55.2831069303833,46.2465850292916,50.1819232130668,42.7703598030671
"AFUB_063810-T",57.1314464552762,55.4062564970419,50.8814187956419,100.785013788463,73.1174938445896,106.330525800853
"AFUB_063820-T",78.3271576765595,78.9403207343351,80.9072200004852,51.0965313618627,66.8171202253279,44.5725721047765
"AFUB_063830-T",35.8526147978309,37.038206360618,37.2571459976328,48.3430134440159,36.5863801399231,32.2467272555856
"AFUB_063840-T",240.550542252526,233.679058890196,220.24160988474,297.692834890853,254.557200792275,270.235298168815
"AFUB_063850-T",87.6920601507998,88.3660306727632,87.4049501041511,105.822699979069,89.614524768709,97.7700173677336
"AFUB_063860-T",194.363286558566,183.831554408124,179.866601458333,375.886485762435,247.81469569096,370.451175088868
"AFUB_063870-T",24.4651150436512,22.5371141476517,24.0258810687969,21.4336337923307,21.2775775738224,22.1736477835314
"AFUB_063880-T",75.1131674782996,84.8011788370756,72.2610468786717,88.394183158152,79.6941996401347,45.5380429806922
"AFUB_063890-T",1491.59622692521,1614.57577547869,1348.59340280601,1835.78291181904,1448.75433381865,941.881204180862
"AFUB_063900-T",60.4008502776441,65.9497589602195,53.5014712567975,60.1080445475434,66.4855216137878,47.7264436327679
"AFUB_063910-T",47.4894758604963,49.4547665679704,44.9338997088187,41.0837389333287,51.6464837473688,39.0372057495263
"AFUB_063920-T",15.5158147502205,15.4376210850537,13.6242727980092,23.9368318994642,17.4089271058547,21.8518241582262
"AFUB_063930-T",67.7985690960528,56.8865763271156,58.2437662114892,88.9261127559179,65.849957608336,180.575236158773
"AFUB_063940-T",249.776910666496,256.578700343172,284.249491510772,195.343322285431,202.192253386569,155.666087560147
"AFUB_063950-T",121.799145789231,134.406998448931,122.330249411355,108.294608109863,124.017880715993,64.7509134114154
"AFUB_063960-T",1424.04701913765,1376.78807379482,1551.83087221786,191.432075243035,130.262987899998,116.146146372663
"AFUB_063970-T",317.215291205847,315.217491979354,339.95180683494,274.725992257903,241.210356677786,208.670438647921
"AFUB_063980-T",589.462426448109,611.069983732643,622.760269492077,843.421312222297,699.092772779392,414.541011755687
"AFUB_063990-T",36.2682169786404,33.4733545249304,33.6938746504611,56.9790469136265,43.9368160290618,50.5584915354541
"AFUB_064000-T",80.4051685806069,85.1032849248458,78.2085659654949,87.455483867977,82.5680542734821,78.589329299541
"AFUB_064010-T",99.0241462808715,99.7856407904741,102.7060564773,79.1010601854189,65.6288918673092,48.7240968712142
"AFUB_064020-T",197.937465313527,216.700696757515,191.001824418244,237.897690106701,203.546281050358,168.024114771869
"AFUB_064030-T",139.171316947067,147.639245093263,129.273388433418,142.807452011967,164.500544541512,132.333874725517
"AFUB_064040-T",53.8620426329083,54.4093064074005,56.0167216195069,40.9272890516329,49.3805599018449,34.789133895497
"AFUB_064050-T",2.49361308485686,3.0210608777013,3.61567239639474,0.81353938481839,1.79615914584215,1.86657702677042
"AFUB_064060-T",64.8062333942245,68.0645015746104,71.8942395341099,53.2242497529262,66.2644558727611,71.2195682800508
"AFUB_064070-T",2.21654496431721,2.17516383194494,2.43664878887472,3.25415753927356,2.34882349840896,2.51022427738092
"AFUB_064080-T",1.1913929183205,1.35947739496559,2.51525036270938,1.22030907722759,0.911896181735244,2.28494773966724
"AFUB_064090-T",22.9412403806832,21.6005852755643,20.6722139185178,27.5977591311469,25.0356951712767,28.1273848516785
"AFUB_064100-T",48.8194028390866,46.9472860394783,51.7198355832117,50.9713714565061,48.7726291140214,50.3653973602709
"AFUB_064120-T",1014.42950973183,1113.80472439092,1082.42227327722,852.307665502621,937.567440911973,855.149737161099
"AFUB_064130-T",119.970496193669,134.558051492816,127.413151185997,133.545619015573,106.526053957254,92.6530217253802
"AFUB_064140-T",10.0021591514814,6.7067551484969,6.18332380832724,17.6475466552912,12.32441506224,12.1649330365383
"AFUB_064150-T",19.2562343775058,16.4043605659181,18.8381771957088,19.2433354485889,15.3364357837291,17.732481754319
"AFUB_064160-T",34.5226878192406,34.2890409619098,41.9208393784897,32.5102854163964,32.1374321017603,43.7036483164523
"AFUB_064170-T",58.876975614676,54.9228867566097,72.3920495017295,59.0754753283508,50.6516879127486,81.4213772022271
"AFUB_064180-T",107.059121776521,96.4926844337797,132.443651911416,40.6456792645804,48.0817986733129,38.9406586619347
"AFUB_064190-T",52.6152360904799,55.52709893215,54.3660885689789,62.7364025600336,53.9124075928928,39.4233940998926
"AFUB_064200-T",98.2483555433605,98.4563740042855,108.234367170338,94.9337882130383,84.4471130722093,115.373769671931
"AFUB_064210-T",18.9514594449122,17.3711000467825,17.5019504405195,28.6929083030178,23.764567160373,31.8605389052193
"AFUB_064220-T",164.910945345201,167.094877145659,174.809900208302,139.30297466198,150.683935727342,112.831363032019
"AFUB_064230-T",51.6177908565371,50.5121378751658,52.3486481738891,39.832139879762,44.2131482053452,29.9939618784489
"AFUB_064240-T",98.4700100397922,95.9488934757934,84.8896997414417,200.881648097464,103.127168188968,171.049256849738
"AFUB_064250-T",112.739018247584,121.053909369491,116.094524553805,103.350791848275,107.631382662387,85.154531255768
"AFUB_064260-T",268.118820246221,287.091415207955,301.672840377457,265.558029190526,254.391401486505,178.258106056576
"AFUB_064270-T",50.0662093815151,49.1828710889772,54.0254817490286,65.8966901702896,58.471888501569,76.7549346353011
"AFUB_064280-T",159.702064679055,155.645056419171,146.801539398549,184.423120543061,158.283070575136,170.212515423944
"AFUB_064290-T",128.033178501373,130.721304178135,125.736317610858,89.1451425902921,110.477604078106,85.7659961438479
"AFUB_064300-T",223.289198342905,222.833450339248,211.412033090646,469.662544850925,281.637754068049,285.200096745509
"AFUB_064310-T",69.2947369469669,78.4569509939029,68.6715750068885,73.3124145626726,72.7029955801645,44.6691191923681
"AFUB_064320-T",31.0870431245489,31.5398755632016,30.3402075001819,34.3876839967466,32.3861310604153,29.0606733650637
"AFUB_064330-T",29.4800480254189,29.8782920804659,27.3009466452414,25.3761708110659,25.7541588296136,20.2748883942305
"AFUB_064340-T",46.4366170024456,47.4910769974645,44.9601002334302,71.5914658640184,51.7570166178822,61.5004947958324
"AFUB_064350-T",75.4456492229472,76.6443144672821,74.6452946183233,58.5748357069241,60.6272794765796,35.3040516959854
"AFUB_064360-T",7.70249375100232,7.25054610648313,10.7946161399611,8.88635328032396,7.70966771830706,7.82031409491747
"AFUB_064370-T",103.955958826477,105.646498893215,103.701676412539,126.098604646851,113.848856628764,95.3563401779443
"AFUB_064380-T",13.9642332751984,11.661294987927,14.1482832902403,15.3633783825319,12.4349479327533,18.6657702677042
"AFUB_064390-T",1112.23455628232,1062.38626825244,1157.82738310927,1085.60572908746,769.032446596723,819.266402939564
"AFUB_064400-T",18.8129253846423,20.3619503157068,20.3840081477906,20.8704142182256,19.6748509513786,18.1508524672158
"AFUB_064410-T",25.3517330293781,23.9268021513943,25.1787041517054,30.570306883368,29.1254113802711,39.2946646497705
"AFUB_064420-T",52.2273407217243,53.351935100205,55.1521043073256,54.100369090423,52.3373141880773,63.7532601729691
"AFUB_064430-T",117.39376267265,132.473519487202,116.985342390598,102.443382534439,114.816019245756,74.9849046961222
"AFUB_064440-T",41.5048044568398,42.8084326370275,40.0344016064577,48.5933332547292,39.4878679908989,39.7452177251978
"AFUB_064450-T",2305.01281520552,2313.61905196999,2574.41114728228,1819.35567424097,2232.70871793467,1109.19730697706
"AFUB_064460-T",10.4731749563988,8.3381280224556,8.75097522025973,8.57345351693227,9.39529399363585,9.20415568373002
"AFUB_064470-T",42.2528883822969,39.6363187154411,36.4973307838976,30.7267567650638,35.0941863879927,30.6376091290594
"AFUB_064480-T",188.10154703437,187.81935476669,178.294569981639,337.556264746954,232.671692430629,309.497780456055
"AFUB_064490-T",149.450544219088,152.01978336593,157.517553964675,110.766516240658,113.683057322994,89.145144209553
"AFUB_064500-T",18.6189777002646,16.7064666536882,19.1001824418244,11.0140716713874,14.3969063843655,21.2403592701462
"AFUB_064510-T",102.653738659941,103.622388105155,104.985502118505,113.457454205826,97.7110575338128,97.1263701171231
"AFUB_064520-T",81.1809593181179,84.8011788370756,90.9944219759343,69.2760076149199,69.7738745115604,60.245382657142
"AFUB_064530-T",217.027458818709,203.951819853615,220.189208835517,501.359290882503,277.603304294311,489.493734089278
